cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABa:1,ABa,1,11735,-13265,504,504,11735,33.0,500,386,74,1474012
ABal:2,ABal,2,12193,-12807,698,698,12193,34.4,504,371,78,3357420
ABala:9,ABala,9,12521,-12478,805,805,12521,32.9,554,357,67,2369744
ABalaa:20,ABalaa,20,12073,-12926,153,152,12073,24.0,553,389,58,1489608
ABalaaa:37,ABalaaa,37,11984,-13015,-37,-38,11984,29.9,566,395,52,1339581
ABalaaaa:57,ABalaaaa,57,11483,-13516,-29,-30,11483,24.4,565,369,45,774547
ABalaaaal:85,ABalaaaal,85,11267,-13732,-41,-40,11267,30.1,531,393,39,795763
ABalaaaala:117,ABalaaaala,117,11198,-13801,-39,-31,11198,22.2,523,409,34,624920
ABalaaaalp:117,ABalaaaalp,117,11198,-13801,-82,-77,11198,20.5,476,408,34,571212
ABalaaaar:85,ABalaaaar,85,11299,-13700,-4,-2,11299,27.4,580,379,39,836382
ABalaaaarl:119,ABalaaaarl,119,11246,-13753,-38,-32,11246,25.6,561,390,34,569814
ABalaaaarr:119,ABalaaaarr,119,11274,-13725,-10,5,11274,25.2,586,336,34,602769
ABalaaap:57,ABalaaap,57,11548,-13451,-76,-79,11548,28.1,560,327,45,738349
ABalaaapa:79,ABalaaapa,79,11332,-13667,-3,0,11332,35.3,581,351,39,765793
ABalaaapal:111,ABalaaapal,111,11278,-13721,20,23,11278,30.0,536,416,36,744462
ABalaaapar:111,ABalaaapar,111,10895,-13271,-20,3,10895,34.3,574,386,34,596337
ABalaaapp:79,ABalaaapp,79,11288,-13711,-68,-68,11288,35.0,566,304,38,717740
ABalaaappl:110,ABalaaappl,110,11329,-13670,41,49,11329,34.8,589,348,31,514832
ABalaaappr:110,ABalaaappr,110,11303,-13696,25,34,11303,29.3,598,302,36,698005
ABalaap:37,ABalaap,37,11873,-13126,-100,-86,11873,22.2,496,386,52,1037875
ABalaapa:58,ABalaapa,58,11422,-13577,-69,-69,11422,24.1,527,298,43,627493
ABalaapaa:86,ABalaapaa,86,11216,-13783,-66,-67,11216,24.9,590,288,37,724554
ABalaapaaa:119,ABalaapaaa,119,11233,-13766,0,4,11233,18.5,590,287,32,476786
ABalaapaap:119,ABalaapaap,119,11180,-13819,-19,-13,11180,14.0,564,243,32,446949
ABalaapap:86,ABalaapap,86,11243,-13756,-67,-66,11243,25.9,573,248,37,721613
ABalaapapa:121,ABalaapapa,121,10137,-12362,30,41,10137,17.6,569,223,30,407334
ABalaapapp:121,ABalaapapp,121,11254,-13745,-17,-10,11254,23.1,566,198,34,562317
ABalaapp:58,ABalaapp,58,11436,-13563,-80,-81,11436,25.2,471,268,44,466483
ABalaappa:80,ABalaappa,80,11302,-13697,-38,-34,11302,32.8,561,265,38,768645
ABalaappaa:115,ABalaappaa,115,11324,-13675,27,20,11324,24.8,582,276,31,520499
ABalaappap:115,ABalaappap,115,11288,-13711,-53,-59,11288,27.1,566,256,33,565533
ABalaappp:80,ABalaappp,80,11303,-13696,-80,-79,11303,39.2,533,253,40,774902
ABalaapppa:110,ABalaapppa,110,11275,-13724,-26,-24,11275,35.5,593,283,36,747991
ABalaapppp:110,ABalaapppp,110,11293,-13706,-22,-25,11293,39.5,571,261,37,767112
ABalap:20,ABalap,20,12321,-12679,212,210,12321,40.7,554,326,60,2232672
ABalapa:36,ABalapa,36,12206,-12793,8,7,12206,40.0,568,322,52,1542009
ABalapaa:55,ABalapaa,55,11735,-13264,-8,-9,11735,36.2,580,306,46,906011
ABalapaaa:80,ABalapaaa,80,11356,-13643,-8,-6,11356,42.5,551,363,37,694936
ABalapaaaa:113,ABalapaaaa,113,11275,-13724,-8,-8,11275,37.0,541,410,32,516134
ABalapaaap:113,ABalapaaap,113,11274,-13725,-7,-1,11274,42.7,515,410,34,549463
ABalapaap:80,ABalapaap,80,11350,-13649,-49,-57,11350,42.6,514,380,38,702561
ABalapaapa:112,ABalapaapa,112,11246,-13753,-71,-73,11246,35.4,497,419,33,572701
ABalapaapp:112,ABalapaapp,112,11278,-13721,-20,-26,11278,40.4,471,416,34,602661
ABalapap:55,ABalapap,55,11754,-13245,-58,-63,11754,43.2,549,273,45,870689
ABalapapa:78,ABalapapa,78,11365,-13634,-26,-28,11365,48.0,502,356,37,726919
ABalapapaa:113,ABalapapaa,113,11344,-13655,40,51,11344,48.3,528,367,31,506925
ABalapapap:113,ABalapapap,113,11361,-13638,18,13,11361,46.9,493,380,36,635647
ABalapapp:78,ABalapapp,78,11327,-13672,-70,-72,11327,47.3,444,322,39,662365
ABalapappa:108,ABalapappa,108,11250,-13749,-85,-88,11250,44.9,455,374,33,511919
ABalapappp:108,ABalapappp,108,11323,-13676,-48,-56,11323,48.8,420,333,33,499399
ABalapp:36,ABalapp,36,11966,-13034,-43,-43,11966,32.2,479,318,52,959601
ABalappa:56,ABalappa,56,11657,-13342,-8,-9,11657,38.1,513,273,44,763331
ABalappaa:82,ABalappaa,82,11353,-13646,-10,-8,11353,43.4,554,336,36,700659
ABalappaaa:122,ABalappaaa,122,11263,-13736,-38,-24,11263,40.3,572,375,30,460622
ABalappaap:122,ABalappaap,122,11307,-13692,-34,-29,11307,43.5,550,372,34,589450
ABalappap:82,ABalappap,82,11315,-13684,-72,-77,11315,45.1,533,298,37,684171
ABalappapa:113,ABalappapa,113,11316,-13683,-4,2,11316,39.9,592,329,32,529031
ABalappapp:113,ABalappapp,113,11320,-13679,-20,-15,11320,42.3,583,295,32,490990
ABalappp:56,ABalappp,56,11601,-13398,-39,-39,11601,35.3,455,230,45,623472
ABalapppa:78,ABalapppa,78,11340,-13659,-67,-67,11340,46.0,511,252,39,739501
ABalapppaa:108,ABalapppaa,108,11307,-13692,-49,-49,11307,43.2,555,320,31,461121
ABalapppap:108,ABalapppap,108,11308,-13691,-57,-68,11308,46.2,533,292,34,528798
ABalapppp:78,ABalapppp,78,11331,-13668,-89,-85,11331,43.1,457,223,40,664551
ABalappppa:107,ABalappppa,107,11298,-13701,-65,-76,11298,42.9,527,258,34,531850
ABalappppp:107,ABalappppp,107,11265,-13734,-125,-131,11265,45.6,497,225,32,440665
ABalp:9,ABalp,9,12334,-12665,584,584,12334,35.9,436,382,66,2163029
ABalpa:20,ABalpa,20,12511,-12488,441,441,12511,36.2,465,413,58,1856452
ABalpaa:36,ABalpaa,36,12095,-12904,-92,-92,12095,44.5,494,406,54,1699725
ABalpaaa:55,ABalpaaa,55,11577,-13422,-49,-50,11577,25.6,541,411,43,665367
ABalpaaaa:82,ABalpaaaa,82,11176,-13823,-66,-65,11176,10.9,536,355,38,522404
ABalpaaaaa:116,ABalpaaaaa,116,11113,-13886,-75,-78,11113,7.4,518,355,34,455983
ABalpaaaap:116,ABalpaaaap,116,11160,-13839,-10,-1,11160,4.7,486,324,30,330411
ABalpaaap:82,ABalpaaap,82,11108,-13891,-121,-127,11108,13.9,495,371,36,455815
ABalpaaapa:115,ABalpaaapa,115,11136,-13863,-78,-85,11136,11.3,479,338,32,418883
ABalpaaapp:115,ABalpaaapp,115,11173,-13826,-62,-64,11173,17.1,448,327,32,411719
ABalpaap:55,ABalpaap,55,11701,-13298,-152,-152,11701,37.4,525,381,46,913442
ABalpaapa:77,ABalpaapa,77,11313,-13687,-70,-72,11313,26.7,541,394,41,686373
ABalpaapaa:103,ABalpaapaa,103,11259,-13740,-44,-56,11259,20.1,541,376,34,589484
ABalpaapap:103,ABalpaapap,103,11205,-13794,-56,-65,11205,16.0,504,366,37,575727
ABalpaapapa:135,ABalpaapapa,135,11345,-13654,-4,-35,11345,19.1,522,355,29,366414
ABalpaapapp:135,ABalpaapapp,135,11237,-13763,-126,-136,11237,21.0,470,327,31,397964
ABalpaapp:77,ABalpaapp,77,11236,-13763,-80,-78,11236,24.4,477,372,39,572952
ABalpaappa:108,ABalpaappa,108,11168,-13831,4,5,11168,12.1,485,388,33,487171
ABalpaappp:108,ABalpaappp,108,11151,-13848,-86,-98,11151,16.6,455,374,34,531771
ABalpap:36,ABalpap,36,12032,-12967,-117,-117,12032,36.0,401,399,52,1366919
ABalpapa:54,ABalpapa,54,11663,-13336,-78,-79,11663,28.7,480,425,45,745597
ABalpapaa:77,ABalpapaa,77,11178,-13822,-35,-37,11178,11.5,479,371,39,390445
ABalpapaaa:108,ABalpapaaa,108,11137,-13862,-3,-2,11137,6.0,454,347,34,376012
ABalpapaap:108,ABalpapaap,108,11178,-13821,38,24,11178,10.4,421,322,30,309722
ABalpapap:77,ABalpapap,77,11136,-13863,-39,-42,11136,9.4,436,353,39,331000
ABalpapapa:108,ABalpapapa,108,11082,-13917,-39,-39,11082,6.9,397,338,37,427115
ABalpapapp:108,ABalpapapp,108,11083,-13916,-26,-24,11083,5.5,357,313,33,296649
ABalpapp:54,ABalpapp,54,11628,-13371,-114,-109,11628,27.0,400,395,45,614091
ABalpappa:75,ABalpappa,75,11102,-13897,-60,-60,11102,6.7,441,322,40,282849
ABalpappaa:104,ABalpappaa,104,11064,-13935,-57,-59,11064,6.9,440,302,31,299397
ABalpappap:104,ABalpappap,104,11070,-13929,-29,-31,11070,9.3,404,277,34,322797
ABalpappp:75,ABalpappp,75,11148,-13851,-37,-36,11148,8.9,388,303,41,262425
ABalpapppa:102,ABalpapppa,102,10845,-13513,-89,-94,10845,16.6,417,302,34,474189
ABalpapppp:102,ABalpapppp,102,11106,-13893,-85,-79,11106,17.2,377,273,37,427261
ABalpappppa:136,ABalpappppa,136,11102,-13898,-150,-193,11102,18.2,417,280,31,381889
ABalpappppp:136,ABalpappppp,136,11316,-13683,3,11,11316,20.2,377,256,30,289112
ABalpp:20,ABalpp,20,12546,-12453,446,447,12546,44.6,376,358,59,2141368
ABalppa:37,ABalppa,37,12348,-12652,136,133,12348,50.3,386,364,52,1601914
ABalppaa:55,ABalppaa,55,11834,-13165,110,109,11834,41.4,489,419,44,845429
ABalppaaa:81,ABalppaaa,81,11253,-13746,-18,-1,11253,27.7,481,418,36,574774
ABalppaaaa:116,ABalppaaaa,116,10357,-12642,5,18,10357,24.5,505,422,31,472695
ABalppaaap:116,ABalppaaap,116,11273,-13726,7,15,11273,27.5,479,430,33,542639
ABalppaap:81,ABalppaap,81,11252,-13747,-2,2,11252,24.6,438,419,37,518728
ABalppaapa:113,ABalppaapa,113,11247,-13752,-1,-1,11247,22.7,440,417,32,499404
ABalppaapp:113,ABalppaapp,113,11215,-13784,5,14,11215,22.5,410,413,34,519949
ABalppap:55,ABalppap,55,11753,-13246,-11,-11,11753,36.7,448,380,45,735032
ABalppapa:78,ABalppapa,78,11184,-13815,-48,-50,11184,18.2,432,385,37,413738
ABalppapaa:108,ABalppapaa,108,11089,-13910,-40,-34,11089,13.1,438,391,33,473338
ABalppapap:108,ABalppapap,108,11089,-13910,-34,-22,11089,12.2,398,380,33,405770
ABalppapp:78,ABalppapp,78,11154,-13845,-77,-72,11154,17.3,398,345,39,372404
ABalppappa:107,ABalppappa,107,11174,-13825,-44,-54,11174,16.8,409,360,33,455435
ABalppappp:107,ABalppappp,107,11131,-13868,-70,-64,11131,15.6,369,337,36,523786
ABalppp:37,ABalppp,37,12227,-12772,97,97,12227,38.7,320,333,53,1341182
ABalpppa:55,ABalpppa,55,11669,-13330,-45,-43,11669,37.6,436,345,45,742269
ABalpppaa:80,ABalpppaa,80,11303,-13696,-62,-71,11303,37.8,471,392,38,709677
ABalpppaaa:114,ABalpppaaa,114,11254,-13745,-12,0,11254,31.1,449,433,33,572942
ABalpppaap:114,ABalpppaap,114,11215,-13784,-52,-53,11215,39.0,433,428,32,515488
ABalpppap:80,ABalpppap,80,11308,-13691,-71,-77,11308,38.5,424,393,38,686534
ABalpppapa:109,ABalpppapa,109,11294,-13706,26,27,11294,31.1,415,415,36,714820
ABalpppapp:109,ABalpppapp,109,11229,-13771,-31,-29,11229,38.3,383,406,32,487647
ABalpppp:55,ABalpppp,55,11688,-13311,-67,-68,11688,38.8,371,313,47,742319
ABalppppa:77,ABalppppa,77,11287,-13712,-103,-109,11287,39.8,423,349,38,648756
ABalppppaa:108,ABalppppaa,108,11240,-13759,-80,-95,11240,36.3,433,390,33,556172
ABalppppap:108,ABalppppap,108,11286,-13713,-27,-38,11286,43.2,410,373,34,635200
ABalppppp:77,ABalppppp,77,11295,-13704,-96,-104,11295,40.0,364,336,40,645711
ABalpppppa:103,ABalpppppa,103,11225,-13774,-93,-100,11225,37.5,385,367,32,487981
ABalpppppp:103,ABalpppppp,103,11224,-13775,-111,-112,11224,40.2,343,349,36,587685
ABalppppppa:135,ABalppppppa,135,11263,-13736,-166,-194,11263,39.5,385,355,29,353444
ABalppppppp:135,ABalppppppp,135,11292,-13708,-158,-169,11292,44.0,344,357,31,392850
ABar:2,ABar,2,12099,-12900,646,646,12099,32.5,498,203,78,3187078
ABara:9,ABara,9,11816,-13183,268,268,11816,17.7,502,237,65,1103522
ABaraa:20,ABaraa,20,11870,-13129,62,62,11870,15.3,534,291,58,959580
ABaraaa:36,ABaraaa,36,11903,-13096,-56,-56,11903,20.2,568,323,52,1057360
ABaraaaa:55,ABaraaaa,55,11515,-13484,-46,-45,11515,15.7,560,335,43,541614
ABaraaaaa:81,ABaraaaaa,81,11281,-13718,-41,-40,11281,21.8,584,346,38,666652
ABaraaaaaa:114,ABaraaaaaa,114,11217,-13782,-19,-17,11217,16.7,565,369,34,526868
ABaraaaaap:114,ABaraaaaap,114,11188,-13811,-82,-89,11188,17.4,569,315,32,506560
ABaraaaap:81,ABaraaaap,81,11198,-13801,-109,-114,11198,19.7,549,329,36,559712
ABaraaaapa:117,ABaraaaapa,117,11272,-13727,-71,-79,11272,26.1,561,344,34,600806
ABaraaaapp:117,ABaraaaapp,117,11319,-13680,-90,-76,11319,33.0,515,342,32,505981
ABaraaap:55,ABaraaap,55,11548,-13451,-55,-58,11548,17.3,544,269,45,477547
ABaraaapa:78,ABaraaapa,78,11232,-13767,-52,-57,11232,15.5,569,291,40,535621
ABaraaapaa:106,ABaraaapaa,106,11199,-13800,-70,-83,11199,15.0,556,330,34,528687
ABaraaapap:106,ABaraaapap,106,11162,-13837,-88,-108,11162,14.9,525,295,35,479420
ABaraaapp:78,ABaraaapp,78,11202,-13797,-47,-45,11202,13.7,547,242,37,482494
ABaraaappa:111,ABaraaappa,111,11172,-13827,-11,-10,11172,11.6,565,288,33,482273
ABaraaappp:111,ABaraaappp,111,11195,-13804,-1,-7,11195,10.2,538,262,31,384534
ABaraap:36,ABaraap,36,11800,-13199,-24,-24,11800,9.0,492,306,51,525880
ABaraapa:55,ABaraapa,55,11518,-13481,-30,-29,11518,8.0,508,320,45,382047
ABaraapaa:78,ABaraapaa,78,11223,-13776,-28,-33,11223,14.4,521,339,38,498793
ABaraapaaa:109,ABaraapaaa,109,11178,-13822,-93,-118,11178,19.9,525,335,32,508340
ABaraapaap:109,ABaraapaap,109,11198,-13801,-72,-88,11198,25.5,497,327,34,565080
ABaraapap:78,ABaraapap,78,11166,-13833,-42,-38,11166,13.9,478,316,38,385770
ABaraapapa:108,ABaraapapa,108,11171,-13828,-87,-93,11171,25.2,467,318,37,635160
ABaraapapp:108,ABaraapapp,108,11155,-13844,-160,-150,11155,27.3,434,301,34,512056
ABaraapp:55,ABaraapp,55,11469,-13530,-34,-31,11469,6.7,439,293,44,239162
ABaraappa:77,ABaraappa,77,11186,-13813,-39,-39,11186,14.7,484,284,37,408478
ABaraappaa:108,ABaraappaa,108,11226,-13773,-102,-105,11226,25.3,539,303,33,552375
ABaraappap:108,ABaraappap,108,11187,-13812,-75,-89,11187,26.7,504,282,33,510807
ABaraappp:77,ABaraappp,77,11130,-13869,-48,-50,11130,13.6,440,258,38,346298
ABaraapppa:108,ABaraapppa,108,11174,-13825,-51,-59,11174,23.4,478,263,38,650868
ABaraapppp:108,ABaraapppp,108,11165,-13834,-125,-137,11165,27.7,455,233,34,517606
ABarap:20,ABarap,20,11857,-13142,54,54,11857,16.0,493,198,56,758597
ABarapa:36,ABarapa,36,11938,-13061,30,30,11938,16.0,548,240,52,818691
ABarapaa:54,ABarapaa,54,11518,-13481,5,5,11518,8.7,520,244,44,345125
ABarapaaa:78,ABarapaaa,78,11131,-13868,-52,-55,11131,7.2,521,276,39,454097
ABarapaaaa:113,ABarapaaaa,113,11152,-13847,-12,-17,11152,6.6,509,292,33,424130
ABarapaaap:113,ABarapaaap,113,11106,-13893,3,-3,11106,3.8,474,282,32,359354
ABarapaap:78,ABarapaap,78,11138,-13861,-51,-54,11138,9.1,489,249,37,319410
ABarapaapa:107,ABarapaapa,107,11113,-13886,-75,-83,11113,13.7,504,266,33,472047
ABarapaapp:107,ABarapaapp,107,11103,-13896,-69,-71,11103,14.7,458,279,35,461406
ABarapap:54,ABarapap,54,11478,-13521,-29,-30,11478,7.5,461,206,44,228116
ABarapapa:76,ABarapapa,76,11089,-13910,-63,-67,11089,5.3,472,216,38,286217
ABarapapaa:106,ABarapapaa,106,11027,-13972,-64,-72,11027,7.1,460,260,30,296739
ABarapapap:106,ABarapapap,106,11048,-13951,-29,-32,11048,5.2,416,248,33,260299
ABarapapp:76,ABarapapp,76,11111,-13888,-53,-54,11111,9.8,436,191,38,275599
ABarapappa:104,ABarapappa,104,11130,-13869,-50,-56,11130,14.5,468,234,33,423594
ABarapappp:104,ABarapappp,104,11080,-13919,-56,-55,11080,10.3,413,216,37,388262
ABarapapppa:137,ABarapapppa,137,11254,-13745,-62,-82,11254,13.5,452,229,38,773921
ABarapapppp:137,ABarapapppp,137,11122,-13877,-155,-162,11122,16.7,399,213,34,344654
ABarapp:36,ABarapp,36,11789,-13210,-28,-28,11789,8.5,465,197,49,415944
ABarappa:56,ABarappa,56,11437,-13562,-9,-8,11437,12.1,463,175,42,313427
ABarappaa:81,ABarappaa,81,11186,-13813,25,22,11186,10.2,501,205,37,458144
ABarappaaa:116,ABarappaaa,116,11109,-13890,-37,-38,11109,4.5,492,239,32,364443
ABarappaap:116,ABarappaap,116,11130,-13869,19,17,11130,7.5,460,219,30,305305
ABarappap:81,ABarappap,81,11131,-13868,-34,-33,11131,11.8,476,157,38,456082
ABarappapa:113,ABarappapa,113,11125,-13874,0,-1,11125,6.3,482,179,36,465593
ABarappapp:113,ABarappapp,113,11091,-13908,1,1,11091,5.9,439,158,33,351074
ABarappp:56,ABarappp,56,11441,-13558,-29,-28,11441,15.9,410,157,42,324314
ABarapppa:80,ABarapppa,80,11174,-13825,-44,-48,11174,17.6,508,190,37,547511
ABarapppaa:113,ABarapppaa,113,11111,-13888,-26,-22,11111,7.2,533,232,33,480131
ABarapppap:113,ABarapppap,113,11094,-13905,-62,-64,11094,8.8,498,212,31,390156
ABarapppp:80,ABarapppp,80,11183,-13816,-55,-59,11183,20.4,478,148,40,658101
ABarappppa:112,ABarappppa,112,11151,-13848,7,3,11151,9.7,521,195,33,495344
ABarappppp:112,ABarappppp,112,11191,-13808,9,3,11191,13.2,493,160,37,633917
ABarp:9,ABarp,9,12713,-12286,880,880,12713,41.0,458,160,66,2483470
ABarpa:20,ABarpa,20,12541,-12458,441,437,12541,38.8,523,199,60,2359878
ABarpaa:38,ABarpaa,38,12466,-12533,292,292,12466,37.4,559,236,52,1529718
ABarpaaa:55,ABarpaaa,55,11718,-13281,59,59,11718,37.6,562,242,44,847568
ABarpaaaa:85,ABarpaaaa,85,11408,-13591,-17,-16,11408,53.5,523,323,38,793310
ABarpaaaaa:117,ABarpaaaaa,117,11316,-13683,-24,-19,11316,51.2,536,339,32,527987
ABarpaaaap:117,ABarpaaaap,117,11346,-13653,-59,-72,11346,55.3,502,332,30,448689
ABarpaaap:85,ABarpaaap,85,11373,-13626,-76,-82,11373,55.8,485,290,34,627359
ABarpaaapa:127,ABarpaaapa,127,11326,-13673,-84,-89,11326,51.3,501,300,30,441259
ABarpaaapp:127,ABarpaaapp,127,11367,-13632,-72,-98,11367,57.4,487,279,31,512131
ABarpaap:55,ABarpaap,55,11822,-13177,-29,-27,11822,41.2,524,202,47,922394
ABarpaapa:78,ABarpaapa,78,11351,-13648,-135,-139,11351,55.0,452,268,39,726371
ABarpaapaa:108,ABarpaapaa,108,11356,-13643,-46,-62,11356,52.1,463,272,30,444797
ABarpaapap:108,ABarpaapap,108,11417,-13582,-56,-66,11417,55.3,415,256,36,646636
ABarpaapp:78,ABarpaapp,78,11391,-13608,-127,-127,11391,54.2,402,214,40,758003
ABarpaappa:108,ABarpaappa,108,11415,-13584,-67,-76,11415,55.7,400,215,35,658893
ABarpaappp:108,ABarpaappp,108,11356,-13643,-157,-165,11356,55.7,361,182,35,641734
ABarpap:38,ABarpap,38,12009,-12990,25,24,12009,28.0,475,225,51,844422
ABarpapa:55,ABarpapa,55,11604,-13395,-74,-75,11604,27.8,514,205,43,604389
ABarpapaa:78,ABarpapaa,78,11377,-13622,-75,-83,11377,52.0,533,254,38,765556
ABarpapaaa:112,ABarpapaaa,112,11350,-13649,-32,-31,11350,53.3,548,305,32,499710
ABarpapaap:112,ABarpapaap,112,11403,-13596,-10,-27,11403,53.0,523,269,31,463129
ABarpapap:78,ABarpapap,78,11407,-13592,-67,-81,11407,53.1,488,216,37,672244
ABarpapapa:111,ABarpapapa,111,11374,-13626,-64,-87,11374,54.4,498,253,30,448462
ABarpapapp:111,ABarpapapp,111,11375,-13624,-79,-87,11375,54.3,463,239,31,451782
ABarpapp:55,ABarpapp,55,11568,-13431,-79,-78,11568,30.5,441,167,45,594438
ABarpappa:77,ABarpappa,77,11309,-13690,-142,-148,11309,52.9,467,182,36,673551
ABarpappaa:112,ABarpappaa,112,11351,-13648,-55,-70,11351,55.0,506,213,32,534987
ABarpappap:112,ABarpappap,112,11334,-13665,-59,-55,11334,53.1,487,191,34,628985
ABarpappp:77,ABarpappp,77,11328,-13671,-123,-134,11328,46.3,435,163,38,675490
ABarpapppa:110,ABarpapppa,110,11324,-13675,-68,-80,11324,48.8,463,193,31,457566
ABarpapppp:110,ABarpapppp,110,11328,-13671,-68,-71,11328,49.6,453,146,35,645011
ABarpp:20,ABarpp,20,12672,-12328,546,557,12672,41.6,432,126,60,2256818
ABarppa:38,ABarppa,38,12571,-12428,385,385,12571,44.0,497,169,52,1637997
ABarppaa:56,ABarppaa,56,11923,-13077,163,161,11923,49.8,469,195,45,929512
ABarppaaa:83,ABarppaaa,83,11435,-13564,-37,-47,11435,55.3,383,263,36,682896
ABarppaaaa:121,ABarppaaaa,121,11446,-13554,-75,-88,11446,56.7,365,274,30,442093
ABarppaaap:121,ABarppaaap,121,11440,-13559,-70,-78,11440,55.7,318,258,33,537966
ABarppaap:83,ABarppaap,83,11449,-13550,-28,-30,11449,55.7,332,234,40,814250
ABarppaapa:116,ABarppaapa,116,11440,-13559,-80,-86,11440,56.1,325,211,36,652728
