cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABprpapapp:108,ABprpapapp,108,11119,-13880,-2,-1,11119,4.4,374,126,35,276506
ABprpapp:55,ABprpapp,55,11444,-13556,-65,-65,11444,8.8,292,117,43,216394
ABprpappa:77,ABprpappa,77,11122,-13877,-26,-26,11122,7.7,421,138,38,280670
ABprpappaa:108,ABprpappaa,108,11054,-13945,-32,-32,11054,5.4,437,198,34,263725
ABprpappap:108,ABprpappap,108,11088,-13911,-5,2,11088,5.6,393,177,33,223463
ABprpappp:77,ABprpappp,77,11145,-13854,-36,-37,11145,8.3,372,115,38,268526
ABprpapppa:108,ABprpapppa,108,11112,-13887,-91,-83,11112,6.0,352,159,34,236418
ABprpapppp:108,ABprpapppp,108,11321,-13678,-151,-104,11321,5.9,308,141,33,186647
ABprpp:21,ABprpp,21,11973,-13026,92,92,11973,17.6,225,99,58,1023724
ABprppa:37,ABprppa,37,12038,-12961,29,40,12038,26.1,261,41,48,990643
ABprppaa:57,ABprppaa,57,11489,-13510,13,14,11489,16.4,346,52,43,482159
ABprppaaa:84,ABprppaaa,84,11202,-13797,-28,-28,11202,22.3,468,100,34,455131
ABprppaaaa:119,ABprppaaaa,119,11237,-13762,10,6,11237,18.7,480,138,36,487677
ABprppaaap:119,ABprppaaap,119,11260,-13739,-30,-40,11260,24.0,466,110,31,463316
ABprppaap:84,ABprppaap,84,11227,-13772,-28,-33,11227,22.8,430,82,39,615122
ABprppaapa:115,ABprppaapa,115,11135,-13864,-93,-97,11135,13.7,430,156,34,377541
ABprppaapp:115,ABprppaapp,115,11149,-13850,7,9,11149,12.9,408,95,32,291608
ABprppap:57,ABprppap,57,11559,-13440,-37,-34,11559,22.1,265,49,44,555226
ABprppapa:82,ABprppapa,82,11275,-13724,-38,-40,11275,27.0,397,57,40,714865
ABprppapaa:112,ABprppapaa,112,10343,-12932,-63,-68,10343,19.4,453,100,34,428906
ABprppapap:112,ABprppapap,112,11162,-13837,0,9,11162,19.8,420,72,32,387317
ABprppapp:82,ABprppapp,82,11182,-13817,-96,-98,11182,20.5,348,55,39,577418
ABprppappa:118,ABprppappa,118,11234,-13765,-8,-19,11234,18.0,391,72,33,394627
ABprppappp:118,ABprppappp,118,11216,-13783,-54,-38,11216,14.8,347,55,36,485612
ABprppp:37,ABprppp,37,12001,-12998,-3,-2,12001,19.0,208,92,50,801181
ABprpppa:55,ABprpppa,55,11551,-13448,2,2,11551,12.1,259,77,43,326985
ABprpppaa:78,ABprpppaa,78,11193,-13806,-57,-56,11193,17.2,410,66,38,496112
ABprpppaaa:110,ABprpppaaa,110,11092,-13907,-21,-13,11092,9.1,396,81,33,291106
ABprpppaap:110,ABprpppaap,110,11089,-13910,-83,-47,11089,9.0,357,63,33,305458
ABprpppap:78,ABprpppap,78,11249,-13750,37,37,11249,12.4,360,55,38,392066
ABprpppapa:109,ABprpppapa,109,12545,-12454,1113,1114,12545,9.6,320,63,34,319208
ABprpppapp:109,ABprpppapp,109,11743,-13257,266,339,11743,6.2,291,65,31,281905
ABprpppp:55,ABprpppp,55,11657,-13342,-89,-69,11657,13.8,194,105,46,420972
ABprppppa:77,ABprppppa,77,11202,-13797,-20,-20,11202,11.1,341,78,38,310325
ABprppppaa:108,ABprppppaa,108,11142,-13857,-40,-41,11142,10.7,380,119,32,242375
ABprppppap:108,ABprppppap,108,11212,-13787,-93,-58,11212,7.2,338,95,31,196409
ABprppppp:77,ABprppppp,77,11262,-13737,-72,-53,11262,8.4,295,71,39,309320
ABprpppppa:109,ABprpppppa,109,12262,-12737,681,693,12262,7.6,302,101,32,202660
ABprpppppp:109,ABprpppppp,109,12184,-12815,493,531,12184,6.7,262,104,33,224444
EMS:1,EMS,1,11102,-13898,-10,-10,11102,25.0,272,296,56,687163
MS:3,MS,3,11623,-13376,290,290,11623,15.8,379,287,70,970079
MSa:13,MSa,13,12737,-12262,936,936,12737,19.1,398,338,62,1023084
MSaa:27,MSaa,27,13327,-11672,1197,1197,13327,18.2,437,374,56,914661
MSaaa:44,MSaaa,44,13370,-11629,1296,1291,13370,18.9,450,386,50,833134
MSaaaa:64,MSaaaa,64,12224,-12775,700,699,12224,23.0,494,344,44,501257
MSaaaaa:86,MSaaaaa,86,12007,-12992,562,559,12007,30.5,535,339,40,663525
MSaaaaaa:111,MSaaaaaa,111,11621,-13378,198,174,11621,33.9,556,364,30,429187
MSaaaaap:111,MSaaaaap,111,11599,-13400,173,169,11599,37.6,506,365,35,488961
MSaaaap:86,MSaaaap,86,11690,-13309,272,274,11690,39.0,487,303,40,636723
MSaaaapa:114,MSaaaapa,114,11457,-13542,47,40,11457,44.7,502,335,32,401522
MSaaaapp:114,MSaaaapp,114,11401,-13598,26,27,11401,47.1,454,307,33,428378
MSaaap:64,MSaaap,64,11746,-13253,308,313,11746,19.2,415,313,43,352501
MSaaapa:88,MSaaapa,88,11509,-13490,151,164,11509,31.2,467,322,41,592431
MSaaapaa:113,MSaaapaa,113,11398,-13602,45,44,11398,36.0,480,333,37,518024
MSaaapap:113,MSaaapap,113,11370,-13629,1,11,11370,39.8,441,312,33,393551
MSaaapp:88,MSaaapp,88,11394,-13605,50,50,11394,33.1,425,282,34,514514
MSaaappa:136,MSaaappa,136,11415,-13584,-27,-25,11415,36.4,426,299,30,403328
MSaaappp:136,MSaaappp,136,11362,-13637,-123,-113,11362,41.0,408,275,30,355099
MSaap:44,MSaap,44,12369,-12630,453,454,12369,11.5,379,327,50,459482
MSaapa:64,MSaapa,64,11627,-13372,218,221,11627,11.7,363,314,43,257300
MSaapaa:86,MSaapaa,86,11564,-13435,253,253,11564,21.5,403,285,40,401490
MSaapaaa:112,MSaapaaa,112,11496,-13503,135,130,11496,23.7,410,284,34,375469
MSaapaap:112,MSaapaap,112,11596,-13404,158,153,11596,30.6,395,261,39,561250
MSaapap:86,MSaapap,86,11292,-13707,49,46,11292,19.2,350,251,37,275156
MSaapapa:117,MSaapapa,117,11393,-13606,57,63,11393,23.0,394,245,31,322993
MSaapapp:117,MSaapapp,117,11267,-13732,-68,-74,11267,22.3,348,252,35,357878
MSaapp:64,MSaapp,64,11639,-13360,229,240,11639,10.5,292,283,42,283231
MSaappa:91,MSaappa,91,11235,-13764,39,40,11235,11.5,341,231,34,257584
MSaappp:91,MSaappp,91,11386,-13613,-26,-21,11386,13.9,295,227,40,342368
MSaapppa:139,MSaapppa,139,11545,-13454,-12,-11,11545,21.5,309,279,30,263226
MSaapppp:139,MSaapppp,139,11557,-13442,-20,-13,11557,18.0,288,241,30,225240
MSap:27,MSap,27,13403,-11596,1316,1315,13403,21.0,340,352,55,992272
MSapa:46,MSapa,46,12981,-12018,985,984,12981,24.7,340,356,49,828528
MSapaa:68,MSapaa,68,11802,-13197,347,349,11802,27.5,402,342,43,506267
MSapaaa:93,MSapaaa,93,11684,-13315,244,237,11684,29.8,464,379,36,543309
MSapaaaa:127,MSapaaaa,127,11565,-13434,109,99,11565,26.0,491,393,29,333999
MSapaaap:127,MSapaaap,127,11506,-13493,56,54,11506,25.9,459,366,30,303867
MSapaap:93,MSapaap,93,12283,-12716,799,785,12283,26.7,416,335,35,453624
MSapaapa:139,MSapaapa,139,12495,-12504,948,927,12495,22.0,419,345,30,319560
MSapaapp:139,MSapaapp,139,14181,-10819,1801,1740,14181,26.0,388,322,28,249698
MSapap:68,MSapap,68,11691,-13308,209,217,11691,26.1,336,308,41,413268
MSapapa:93,MSapapa,93,11506,-13493,77,84,11506,33.4,395,330,37,517939
MSapapaa:128,MSapapaa,128,11549,-13450,69,59,11549,31.1,438,363,30,335970
MSapapap:128,MSapapap,128,11708,-13291,180,180,11708,34.8,408,332,32,368094
MSapapp:93,MSapapp,93,11470,-13529,40,41,11470,37.0,346,312,35,443556
MSapappa:130,MSapappa,130,11553,-13446,102,113,11553,41.1,430,349,31,350648
MSapappp:130,MSapappp,130,11667,-13332,134,138,11667,44.1,390,313,31,324836
MSapp:46,MSapp,46,12900,-12099,942,942,12900,20.5,267,311,47,667053
MSappa:67,MSappa,67,11918,-13081,405,415,11918,25.0,294,296,39,406039
MSappaa:95,MSappaa,95,11610,-13389,193,223,11610,27.9,352,307,36,455843
MSappaaa:139,MSappaaa,139,11612,-13387,-319,-200,11612,27.0,362,305,28,262698
MSappaap:139,MSappaap,139,12250,-12749,40,324,12250,32.0,322,287,40,542024
MSappap:95,MSappap,95,11577,-13422,-1,71,11577,24.0,316,294,34,371980
MSappp:67,MSappp,67,11934,-13065,365,371,11934,28.7,262,264,42,477054
MSapppa:99,MSapppa,99,11595,-13404,8,55,11595,35.1,321,297,36,489780
MSapppaa:137,MSapppaa,137,11564,-13436,-19,-7,11564,36.2,368,328,30,313273
MSapppap:137,MSapppap,137,12038,-12961,-2,225,12038,41.2,337,301,32,355305
MSapppp:99,MSapppp,99,11756,-13243,-6,46,11756,39.1,285,261,38,582931
MSappppa:139,MSappppa,139,11866,-13134,-52,-26,11866,44.5,314,288,28,288164
MSappppp:139,MSappppp,139,11940,-13060,56,66,11940,42.5,294,261,30,315011
MSp:13,MSp,13,12200,-12799,531,531,12200,16.6,357,226,62,727215
MSpa:27,MSpa,27,12412,-12587,469,468,12412,12.0,414,270,54,490492
MSpaa:45,MSpaa,45,12146,-12854,349,348,12146,12.6,421,254,48,347911
MSpaaa:67,MSpaaa,67,11614,-13385,260,258,11614,18.6,456,253,42,312884
MSpaaaa:88,MSpaaaa,88,11725,-13274,339,338,11725,29.9,527,284,37,478536
MSpaaaaa:114,MSpaaaaa,114,11475,-13524,91,80,11475,31.8,557,313,31,395075
MSpaaaap:114,MSpaaaap,114,11451,-13548,72,66,11451,37.0,518,309,33,357201
MSpaaap:88,MSpaaap,88,11574,-13425,202,196,11574,36.3,489,247,38,495051
MSpaaapa:117,MSpaaapa,117,11386,-13613,16,18,11386,43.3,496,294,30,318704
MSpaaapp:117,MSpaaapp,117,11388,-13611,0,-1,11388,43.7,461,271,32,305750
MSpaap:67,MSpaap,67,11335,-13664,25,28,11335,18.4,391,240,41,265156
MSpaapa:93,MSpaapa,93,11127,-13872,-137,-130,11127,30.8,471,256,38,474482
MSpaapaa:121,MSpaapaa,121,11214,-13785,-97,-102,11214,35.0,510,268,30,308150
MSpaapap:121,MSpaapap,121,11224,-13775,-91,-98,11224,35.9,471,252,35,373398
MSpaapp:93,MSpaapp,93,11400,-13599,10,8,11400,36.3,416,215,31,346672
MSpap:45,MSpap,45,12041,-12958,245,249,12041,9.2,341,235,48,294812
MSpapa:65,MSpapa,65,11442,-13557,132,135,11442,8.3,356,218,43,193423
MSpapaa:88,MSpapaa,88,11296,-13703,89,88,11296,19.0,414,215,38,264615
MSpapaaa:115,MSpapaaa,115,11273,-13726,-19,-23,11273,20.7,439,238,33,307167
MSpapaap:115,MSpapaap,115,11374,-13625,-25,-32,11374,31.4,425,209,33,324879
MSpapap:88,MSpapap,88,11205,-13794,31,30,11205,13.9,373,195,36,198311
MSpapapa:121,MSpapapa,121,11336,-13663,58,49,11336,19.5,417,209,30,253958
MSpapapp:121,MSpapapp,121,11265,-13734,-63,-62,11265,21.3,394,185,32,222538
MSpapp:65,MSpapp,65,11411,-13588,88,88,11411,8.2,285,207,42,198498
MSpappa:93,MSpappa,93,11185,-13814,18,22,11185,10.2,375,182,33,219567
MSpappp:93,MSpappp,93,11341,-13658,-65,-25,11341,13.5,350,156,37,256717
MSpapppa:136,MSpapppa,136,11383,-13617,-145,-159,11383,23.4,387,145,30,239627
MSpapppp:136,MSpapppp,136,11407,-13592,-168,-110,11407,17.8,343,140,31,222209
MSpp:27,MSpp,27,12267,-12732,357,356,12267,9.7,336,191,55,468027
MSppa:46,MSppa,46,11985,-13014,249,249,11985,12.8,344,150,46,309504
MSppaa:69,MSppaa,69,11534,-13465,198,196,11534,22.2,437,200,40,366501
MSppaaa:95,MSppaaa,95,11431,-13569,117,112,11431,23.3,536,248,34,430702
MSppaaaa:128,MSppaaaa,128,11299,-13700,-15,-28,11299,18.1,539,249,30,332920
MSppaaap:128,MSppaaap,128,11330,-13669,0,4,11330,25.3,520,246,29,266928
MSppaap:95,MSppaap,95,12014,-12985,659,650,12014,23.2,489,208,34,410318
MSppap:69,MSppap,69,11419,-13580,100,102,11419,24.0,384,171,42,386402
MSppapa:95,MSppapa,95,11408,-13591,99,91,11408,32.1,468,201,35,428598
MSppapaa:127,MSppapaa,127,11383,-13616,-26,-32,11383,30.8,511,227,29,309515
MSppapap:127,MSppapap,127,11374,-13625,-36,-61,11374,32.5,478,205,30,301736
MSppapp:95,MSppapp,95,11376,-13623,9,10,11376,36.5,441,176,35,443060
MSppappa:134,MSppappa,134,11389,-13610,0,-12,11389,39.4,504,230,34,397757
MSppappp:134,MSppappp,134,11383,-13616,-106,-98,11383,41.1,461,200,29,278005
MSppp:46,MSppp,46,11969,-13030,171,171,11969,7.3,255,182,48,333622
MSpppa:69,MSpppa,69,11483,-13516,167,170,11483,17.9,354,147,39,293756
MSpppaa:95,MSpppaa,95,11510,-13489,186,202,11510,22.6,445,179,36,405186
MSpppap:95,MSpppap,95,11495,-13504,42,90,11495,23.1,425,147,35,439453
MSpppp:69,MSpppp,69,11604,-13395,165,167,11604,21.6,322,114,41,422484
MSppppa:101,MSppppa,101,11485,-13514,-54,19,11485,32.7,434,152,35,498235
MSppppp:101,MSppppp,101,11526,-13473,-121,-66,11526,37.0,387,116,37,513195
E:3,E,3,12117,-12882,629,631,12117,24.0,227,238,67,1477476
Ea:14,Ea,14,12840,-12159,883,883,12840,24.4,313,270,62,1278907
Eal:44,Eal,44,11879,-13120,74,82,11879,26.6,330,254,55,945772
Eala:75,Eala,75,11375,-13624,-51,-50,11375,35.1,373,263,47,637812
Ealaa:117,Ealaa,117,11457,-13542,-25,-20,11457,39.7,392,270,36,317114
Ealap:117,Ealap,117,11443,-13556,-5,-6,11443,41.2,350,248,36,296866
Ealp:75,Ealp,75,11349,-13650,-36,-34,11349,32.6,339,206,46,568513
Ealpa:123,Ealpa,123,11437,-13562,-32,-34,11437,35.4,391,214,34,278331
Ealpp:123,Ealpp,123,11405,-13594,-7,-7,11405,34.6,345,206,37,310103
Ear:44,Ear,44,12119,-12880,243,241,12119,34.8,390,220,54,1172082
Eara:73,Eara,73,11421,-13578,-50,-53,11421,42.3,411,241,46,703558
Earaa:120,Earaa,120,11482,-13517,-42,-47,11482,45.3,430,246,36,295017
Earap:120,Earap,120,11493,-13507,-21,-36,11493,46.5,386,206,37,363121
Earp:73,Earp,73,11419,-13580,-63,-67,11419,41.9,342,202,44,616955
Earpa:120,Earpa,120,11443,-13556,-48,-48,11443,45.0,342,212,35,289028
Earpp:120,Earpp,120,11459,-13540,-99,-92,11459,38.3,294,201,36,299553
Ep:14,Ep,14,13750,-11249,1587,1587,13750,30.6,237,212,61,1724679
Epl:43,Epl,43,13518,-11481,1305,1386,13518,40.8,277,215,54,1363612
Epla:76,Epla,76,11871,-13128,328,326,11871,42.9,280,212,46,662144
Eplaa:124,Eplaa,124,11689,-13310,71,66,11689,49.0,293,202,36,285096
Eplap:124,Eplap,124,11691,-13308,-150,-85,11691,41.4,246,186,36,274481
Eplp:76,Eplp,76,11840,-13159,106,146,11840,35.9,235,152,46,580493
Eplpa:129,Eplpa,129,11662,-13337,-15,-19,11662,45.4,258,150,36,289047
Eplpp:129,Eplpp,129,11588,-13412,-50,-52,11588,30.5,241,142,36,248142
Epr:43,Epr,43,12600,-12399,630,631,12600,28.6,270,146,55,972846
Epra:74,Epra,74,11790,-13209,302,300,11790,38.3,352,140,46,631937
Epraa:121,Epraa,121,11492,-13507,11,10,11492,42.9,375,168,36,286089
Eprap:121,Eprap,121,11554,-13445,31,26,11554,43.5,323,152,37,308224
Eprp:74,Eprp,74,11840,-13159,231,240,11840,34.5,272,103,48,689036
Eprpa:124,Eprpa,124,11565,-13434,-29,-34,11565,43.0,298,117,37,315124
Eprpp:124,Eprpp,124,11543,-13457,-123,-124,11543,33.1,251,98,38,332993
P2:1,P2,1,11459,-13540,178,178,11459,34.0,207,163,79,4170535
C:4,C,4,13693,-11306,1910,1930,13693,46.0,275,135,65,2478592
Ca:17,Ca,17,16520,-8479,4159,4158,16520,48.0,351,161,60,2218417
Caa:33,Caa,33,18572,-6427,5963,5963,18572,52.5,387,154,56,1889744
Caaa:54,Caaa,54,17733,-7266,5278,5269,17733,53.0,352,161,46,815217
Caaaa:81,Caaaa,81,16478,-8521,4299,4293,16478,54.2,253,162,41,603621
Caaaaa:112,Caaaaa,112,14088,-10911,2153,2160,14088,55.8,270,169,37,510542
Caaaap:112,Caaaap,112,14543,-10456,2291,2405,14543,53.2,229,137,35,449522
Caaap:81,Caaap,81,16279,-8720,3824,3918,16279,43.4,196,143,41,568364
Caaapa:112,Caaapa,112,15547,-9452,3170,3266,15547,48.6,198,130,35,471051
Caaapp:112,Caaapp,112,15494,-9505,3216,3224,15494,35.9,176,117,36,470319
Caap:54,Caap,54,17340,-7659,4842,4863,17340,51.7,248,150,45,846805
Caapa:87,Caapa,87,14642,-10357,2380,2501,14642,26.8,176,121,35,449173
Caapp:87,Caapp,87,14067,-10932,1921,1995,14067,21.4,166,125,41,433523
Caappd:124,Caappd,124,13202,-11797,1194,1271,13202,20.5,158,122,35,301063
Caappv:124,Caappv,124,11948,-13051,217,267,11948,6.0,204,134,31,175833
Cap:33,Cap,33,18556,-6443,5848,5865,18556,49.3,288,161,53,1760181
Capa:57,Capa,57,18010,-6989,5563,5584,18010,38.9,227,217,45,681500
Capaa:93,Capaa,93,13921,-11078,1808,1854,13921,15.5,230,216,38,260220
Capaaa:129,Capaaa,129,13981,-11018,1314,1554,13981,24.8,266,237,34,286699
Capaap:129,Capaap,129,13237,-11762,1037,1131,13237,19.4,270,187,35,268617
Capap:93,Capap,93,13820,-11179,1438,1565,13820,14.2,212,172,39,282728
Capapa:131,Capapa,131,14151,-10848,1206,1459,14151,24.1,240,222,34,302805
Capapp:131,Capapp,131,13872,-11127,1190,1263,13872,18.2,235,177,30,202593
Capp:57,Capp,57,19079,-5920,6297,6340,19079,42.5,188,172,45,765277
Cappa:89,Cappa,89,15850,-9150,3333,3350,15850,28.2,187,170,40,455015
Cappaa:128,Cappaa,128,14727,-10272,2154,2234,14727,36.0,223,201,37,437581
Cappap:128,Cappap,128,14151,-10848,1247,1449,14151,27.4,222,190,35,339910
Cappp:89,Cappp,89,14200,-10799,1644,1745,14200,18.4,191,145,38,348381
Capppa:134,Capppa,134,13641,-11358,970,1121,13641,27.0,199,183,35,358425
Capppp:134,Capppp,134,12900,-12099,662,734,12900,15.7,209,152,28,166325
Cp:17,Cp,17,16796,-8203,4355,4357,16796,42.5,266,105,62,2492108
Cpa:34,Cpa,34,19600,-5399,6823,6865,19600,46.4,308,86,56,2042696
Cpaa:59,Cpaa,59,17288,-7711,5048,5035,17288,48.2,292,83,48,1007915
Cpaaa:88,Cpaaa,88,14979,-10020,3051,3044,14979,54.6,305,111,43,728111
Cpaaaa:124,Cpaaaa,124,13569,-11430,1639,1630,13569,55.1,347,121,34,398646
Cpaaap:124,Cpaaap,124,13423,-11576,1329,1383,13423,53.6,286,95,34,402424
Cpaap:88,Cpaap,88,15503,-9496,3407,3423,15503,46.3,223,78,43,739222
Cpaapa:121,Cpaapa,121,14452,-10547,2387,2415,14452,51.1,249,77,37,488412
Cpaapp:121,Cpaapp,121,14786,-10213,2567,2571,14786,41.7,204,79,37,483093
Cpap:59,Cpap,59,17706,-7293,5298,5351,17706,44.4,204,103,47,981001
Cpapa:89,Cpapa,89,15601,-9398,3501,3507,15601,33.5,203,64,42,698314
Cpapaa:127,Cpapaa,127,13814,-11185,1589,1655,13814,26.6,168,104,36,445807
Cpapap:127,Cpapap,127,14045,-10954,1878,1885,14045,33.9,207,54,35,440610
Cpapp:89,Cpapp,89,13264,-11735,1400,1451,13264,15.4,198,84,40,395586
Cpappd:128,Cpappd,128,13835,-11164,1668,1683,13835,21.3,194,76,35,356898
Cpappv:128,Cpappv,128,12559,-12441,673,726,12559,8.0,213,102,32,234431
Cpp:34,Cpp,34,18984,-6015,6214,6214,18984,39.7,189,126,55,1864116
Cppa:58,Cppa,58,15503,-9496,3364,3360,15503,24.7,208,81,46,573874
Cppaa:94,Cppaa,94,13145,-11854,1366,1369,13145,14.9,321,127,41,351902
Cppaaa:130,Cppaaa,130,14018,-10981,1878,1903,14018,27.2,362,109,38,429886
Cppaap:130,Cppaap,130,12842,-12157,1020,1058,12842,19.3,309,138,35,269057
Cppap:94,Cppap,94,12939,-12060,1070,1128,12939,13.2,263,128,43,342780
Cppapa:131,Cppapa,131,13555,-11445,1416,1503,13555,22.7,304,96,37,399810
Cppapp:131,Cppapp,131,12976,-12023,938,1060,12976,17.9,257,124,32,213032
Cppp:58,Cppp,58,17319,-7681,4916,4920,17319,32.2,170,150,47,801438
Cpppa:87,Cpppa,87,13638,-11361,1728,1739,13638,21.7,255,70,40,406566
Cpppaa:123,Cpppaa,123,14000,-10999,1766,1782,14000,36.6,310,71,34,421181
Cpppap:123,Cpppap,123,13106,-11893,1020,1098,13106,25.7,291,83,36,388625
Cpppp:87,Cpppp,87,13037,-11962,938,1047,13037,16.0,217,100,40,350582
Cppppa:124,Cppppa,124,12667,-12332,723,811,12667,24.4,256,70,32,286883
Cppppp:124,Cppppp,124,12567,-12432,584,638,12567,20.3,226,113,36,333011
P3:4,P3,4,13001,-11998,1229,1233,13001,30.5,174,138,62,2030124
D:21,D,21,15780,-9219,3366,3367,15780,30.2,172,158,58,1869699
Da:48,Da,48,17292,-7707,4834,4831,17292,32.4,190,237,50,1015521
Daa:77,Daa,77,13321,-11679,1603,1602,13321,20.4,266,242,40,198631
Daaa:109,Daaa,109,15489,-9510,3314,3315,15489,31.8,301,280,36,270877
Daap:109,Daap,109,13538,-11461,1438,1499,13538,26.5,281,232,37,203968
Dap:77,Dap,77,13581,-11418,1646,1668,13581,19.2,215,183,42,239409
Dapa:105,Dapa,105,14105,-10894,1845,1881,14105,33.5,261,248,34,199171
Dapp:105,Dapp,105,13945,-11054,1634,1690,13945,31.4,238,201,36,209400
Dp:48,Dp,48,14357,-10642,2204,2201,14357,18.0,187,153,49,575330
Dpa:82,Dpa,82,13363,-11636,1685,1683,13363,21.3,334,126,41,251672
Dpaa:114,Dpaa,114,14052,-10947,2018,2019,14052,30.8,416,139,34,220047
Dpap:114,Dpap,114,12884,-12115,864,971,12884,27.0,380,132,35,195022
Dpp:82,Dpp,82,13323,-11676,1422,1453,13323,20.6,258,128,43,282130
Dppa:111,Dppa,111,13802,-11197,1789,1786,13802,34.1,361,100,34,205527
Dppp:111,Dppp,111,13289,-11710,1187,1205,13289,29.1,315,109,36,189033
P4:21,P4,21,13057,-11942,991,992,13057,14.6,207,225,54,863695
Z2:59,Z2,59,11764,-13236,203,219,11764,27.1,279,169,44,511502
Z3:59,Z3,59,11499,-13500,147,147,11499,20.4,329,218,41,313400
