cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight,zraw
AB:1,AB,1,0,0,0,0,0,0,0,0,0,0,0
ABa:17,ABa,17,8703,-16297,225,225,8703,13.9,178,250,90,2557733,33.7
ABal:34,ABal,34,8939,-16061,197,197,8939,7.2,167,265,72,1618598,30.8
ABala:52,ABala,52,9596,-15404,404,404,9596,24.3,143,247,68,1561955,38.1
ABalaa:74,ABalaa,74,9536,-15464,184,184,9536,42.1,127,279,59,1190229,45.9
ABalaaa:104,ABalaaa,104,9303,-15697,-59,-59,9303,17.4,107,274,51,884200,35.2
ABalaaaa:133,ABalaaaa,133,9060,-15940,-61,-62,9060,20.6,113,264,45,496249,36.6
ABalaaaal:172,ABalaaaal,172,9571,-15429,2,0,9571,9.4,116,297,40,498718,31.8
ABalaaaala:240,ABalaaaala,240,8902,-16098,-29,-34,8902,26,109,313,31,226796,38.9
ABalaaaalal:325,ABalaaaalal,325,0,0,0,0,0,0,0,0,0,0,0
ABalaaaalar:325,ABalaaaalar,325,0,0,0,0,0,0,0,0,0,0,0
ABalaaaalp:240,ABalaaaalp,240,8892,-16108,-34,-35,8892,24.3,146,348,33,256453,38.2
ABalaaaalpa:370,ABalaaaalpa,370,0,0,0,0,0,0,0,0,0,0,0
ABalaaaalpp:370,ABalaaaalpp,370,0,0,0,0,0,0,0,0,0,0,0
ABalaaaar:172,ABalaaaar,172,9547,-15453,-30,-32,9547,18.4,97,250,40,539421,35.6
ABalaaaarl:240,ABalaaaarl,240,8874,-16126,-31,-29,8874,22.2,93,268,33,265090,37.3
ABalaaaarla:315,ABalaaaarla,315,0,0,0,0,0,0,0,0,0,0,0
ABalaaaarlp:315,ABalaaaarlp,315,0,0,0,0,0,0,0,0,0,0,0
ABalaaaarr:240,ABalaaaarr,240,8853,-16147,-62,-65,8853,26.1,115,208,30,214409,38.9
ABalaaaarra:315,ABalaaaarra,315,0,0,0,0,0,0,0,0,0,0,0
ABalaaaarrp:315,ABalaaaarrp,315,0,0,0,0,0,0,0,0,0,0,0
ABalaaap:133,ABalaaap,133,9051,-15949,-13,-16,9051,10.7,143,220,45,462854,32.3
ABalaaapa:172,ABalaaapa,172,9561,-15439,-4,-2,9561,1,106,238,39,441926,28.2
ABalaaapal:230,ABalaaapal,230,8999,-16001,-32,-32,8999,8.8,101,292,33,250042,31.5
ABalaaapall:285,ABalaaapall,285,0,0,0,0,0,0,0,0,0,0,0
ABalaaapalr:285,ABalaaapalr,285,0,0,0,0,0,0,0,0,0,0,0
ABalaaapar:230,ABalaaapar,230,9025,-15975,43,54,9025,2.4,92,243,32,256195,28.8
ABalaaaparl:295,ABalaaaparl,295,0,0,0,0,0,0,0,0,0,0,0
ABalaaaparr:295,ABalaaaparr,295,0,0,0,0,0,0,0,0,0,0,0
ABalaaapp:172,ABalaaapp,172,9546,-15454,-31,-29,9546,1.5,138,198,38,402797,28.4
ABalaaappl:230,ABalaaappl,230,7960,-14408,-39,-42,7960,2.5,104,210,31,188557,28.8
ABalaaappll:295,ABalaaappll,295,0,0,0,0,0,0,0,0,0,0,0
ABalaaapplr:295,ABalaaapplr,295,0,0,0,0,0,0,0,0,0,0,0
ABalaaappr:230,ABalaaappr,230,8971,-16029,-18,-27,8971,13.8,122,180,32,244611,33.6
ABalaaapprl:285,ABalaaapprl,285,0,0,0,0,0,0,0,0,0,0,0
ABalaaapprr:285,ABalaaapprr,285,0,0,0,0,0,0,0,0,0,0,0
ABalaap:104,ABalaap,104,9314,-15686,-119,-101,9314,33.1,164,320,52,833626,42
ABalaapa:133,ABalaapa,133,9099,-15901,-37,-40,9099,22.4,180,240,43,424669,37.4
ABalaapaa:172,ABalaapaa,172,9578,-15422,-25,-26,9578,24.3,143,174,38,468143,38.2
ABalaapaaa:240,ABalaapaaa,240,8901,-16099,-30,-13,8901,35.8,161,180,31,239677,43.1
ABalaapaaal:325,ABalaapaaal,325,0,0,0,0,0,0,0,0,0,0,0
ABalaapaaar:325,ABalaapaaar,325,0,0,0,0,0,0,0,0,0,0,0
ABalaapaap:240,ABalaapaap,240,8884,-16116,-7,-1,8884,40.8,189,154,33,275753,45.3
ABalaapaapa:320,ABalaapaapa,320,0,0,0,0,0,0,0,0,0,0,0
ABalaapaapp:320,ABalaapaapp,320,0,0,0,0,0,0,0,0,0,0,0
ABalaapap:172,ABalaapap,172,9544,-15456,-58,-53,9544,24.5,186,159,36,414581,38.2
ABalaapapa:240,ABalaapapa,240,8812,-16188,-77,-60,8812,31.5,181,131,30,255896,41.3
ABalaapapp:240,ABalaapapp,240,8913,-16087,41,30,8913,31.6,214,124,33,255922,41.3
ABalaapappa:295,ABalaapappa,295,0,0,0,0,0,0,0,0,0,0,0
ABalaapappp:295,ABalaapappp,295,0,0,0,0,0,0,0,0,0,0,0
ABalaapp:133,ABalaapp,133,9017,-15983,-84,-78,9017,20.9,244,230,44,378576,36.7
ABalaappa:172,ABalaappa,172,9528,-15472,-56,-54,9528,4.4,177,166,37,408919,29.6
ABalaappaa:240,ABalaappaa,240,8934,-16066,25,28,8934,22.4,148,168,29,254338,37.4
ABalaappap:240,ABalaappap,240,8878,-16122,-39,-31,8878,19.7,166,148,31,223495,36.2
ABalaappapa:295,ABalaappapa,295,0,0,0,0,0,0,0,0,0,0,0
ABalaappapp:295,ABalaappapp,295,0,0,0,0,0,0,0,0,0,0,0
ABalaappp:172,ABalaappp,172,9529,-15471,-45,-47,9529,-8.8,213,161,38,363049,23.9
ABalaapppa:225,ABalaapppa,225,8922,-16078,-73,-72,8922,1,142,172,34,283704,28.1
ABalaapppaa:315,ABalaapppaa,315,0,0,0,0,0,0,0,0,0,0,0
ABalaapppap:315,ABalaapppap,315,0,0,0,0,0,0,0,0,0,0,0
ABalaapppp:225,ABalaapppp,225,8947,-16053,-34,-40,8947,-4.1,173,141,35,247001,26
ABalaappppa:290,ABalaappppa,290,0,0,0,0,0,0,0,0,0,0,0
ABalaappppaa:410,ABalaappppaa,410,0,0,0,0,0,0,0,0,0,0,0
ABalaappppap:410,ABalaappppap,410,0,0,0,0,0,0,0,0,0,0,0
ABalaappppp:290,ABalaappppp,290,0,0,0,0,0,0,0,0,0,0,0
ABalap:74,ABalap,74,9398,-15602,117,117,9398,2.8,156,219,60,1222148,28.9
ABalapa:104,ABalapa,104,9327,-15673,-14,-14,9327,-4.3,146,213,52,701037,25.9
ABalapaa:133,ABalapaa,133,9025,-15975,-8,-6,9025,-10.5,141,201,46,400413,23.2
ABalapaaa:172,ABalapaaa,172,9480,-15520,-25,-21,9480,-14.5,131,278,38,397638,21.5
ABalapaaaa:220,ABalapaaaa,220,8954,-16046,-15,-19,8954,-7.6,104,290,32,250550,24.4
ABalapaaaaa:340,ABalapaaaaa,340,0,0,0,0,0,0,0,0,0,0,0
ABalapaaaap:340,ABalapaaaap,340,0,0,0,0,0,0,0,0,0,0,0
ABalapaaap:220,ABalapaaap,220,8959,-16041,-20,-21,8959,-18.6,137,297,34,239410,19.8
ABalapaaapa:290,ABalapaaapa,290,0,0,0,0,0,0,0,0,0,0,0
ABalapaaapp:290,ABalapaaapp,290,0,0,0,0,0,0,0,0,0,0,0
ABalapaap:172,ABalapaap,172,9482,-15518,-12,-14,9482,-25.6,169,282,38,306458,16.7
ABalapaapa:221,ABalapaapa,221,8957,-16043,-49,-58,8957,-4.6,140,325,33,257710,25.7
ABalapaapaa:320,ABalapaapaa,320,0,0,0,0,0,0,0,0,0,0,0
ABalapaapap:320,ABalapaapap,320,0,0,0,0,0,0,0,0,0,0,0
ABalapaapp:221,ABalapaapp,221,8983,-16017,-1,-1,8983,-15.8,168,332,33,201577,21
ABalapaappa:285,ABalapaappa,285,0,0,0,0,0,0,0,0,0,0,0
ABalapaappaa:395,ABalapaappaa,395,0,0,0,0,0,0,0,0,0,0,0
ABalapaappap:395,ABalapaappap,395,0,0,0,0,0,0,0,0,0,0,0
ABalapaappp:285,ABalapaappp,285,0,0,0,0,0,0,0,0,0,0,0
ABalapap:133,ABalapap,133,8969,-16031,-23,-23,8969,-24.2,194,220,43,270015,17.3
ABalapapa:172,ABalapapa,172,9471,-15529,-45,-47,9471,-16.8,171,291,36,285657,20.5
ABalapapaa:221,ABalapapaa,221,8913,-16087,-14,-11,8913,-32.6,136,260,30,198356,13.7
ABalapapap:221,ABalapapap,221,8902,-16098,-68,-69,8902,-46,179,290,32,155675,8
ABalapapapa:285,ABalapapapa,285,0,0,0,0,0,0,0,0,0,0,0
ABalapapapaa:405,ABalapapapaa,405,0,0,0,0,0,0,0,0,0,0,0
ABalapapapap:405,ABalapapapap,405,0,0,0,0,0,0,0,0,0,0,0
ABalapapapp:285,ABalapapapp,285,0,0,0,0,0,0,0,0,0,0,0
ABalapapp:172,ABalapapp,172,9489,-15511,-53,-52,9489,-14.3,232,307,37,231771,21.6
ABalapappa:215,ABalapappa,215,9068,-15932,4,3,9068,-19.8,206,321,34,185394,19.2
ABalapappaa:280,ABalapappaa,280,0,0,0,0,0,0,0,0,0,0,0
ABalapappaaa:395,ABalapappaaa,395,0,0,0,0,0,0,0,0,0,0,0
ABalapappaap:395,ABalapappaap,395,0,0,0,0,0,0,0,0,0,0,0
ABalapappap:280,ABalapappap,280,0,0,0,0,0,0,0,0,0,0,0
ABalapappp:215,ABalapappp,215,9026,-15974,-48,-47,9026,-25.4,262,325,31,134676,16.8
ABalapapppa:290,ABalapapppa,290,0,0,0,0,0,0,0,0,0,0,0
ABalapapppp:290,ABalapapppp,290,0,0,0,0,0,0,0,0,0,0,0
ABalapp:104,ABalapp,104,9358,-15642,7,6,9358,18.9,226,261,52,669033,35.8
ABalappa:133,ABalappa,133,9070,-15930,13,14,9070,-1.8,207,208,43,341179,26.9
ABalappaa:172,ABalappaa,172,9492,-15508,-39,-40,9492,-15.3,134,231,36,353749,21.1
ABalappaaa:240,ABalappaaa,240,8787,-16213,-31,-26,8787,-10.3,99,237,30,251550,23.3
ABalappaap:240,ABalappaap,240,8866,-16134,39,36,8866,-20.9,125,249,34,241616,18.8
ABalappaapa:340,ABalappaapa,340,0,0,0,0,0,0,0,0,0,0,0
ABalappaapp:340,ABalappaapp,340,0,0,0,0,0,0,0,0,0,0,0
ABalappap:172,ABalappap,172,9558,-15442,16,21,9558,-20.4,176,205,39,374703,19
ABalappapa:225,ABalappapa,225,8949,-16051,7,10,8949,-15.1,123,192,32,237884,21.3
ABalappapaa:330,ABalappapaa,330,0,0,0,0,0,0,0,0,0,0,0
ABalappapap:330,ABalappapap,330,0,0,0,0,0,0,0,0,0,0,0
ABalappapp:225,ABalappapp,225,8994,-16006,21,20,8994,-15.2,160,167,34,237448,21.2
ABalappappa:290,ABalappappa,290,0,0,0,0,0,0,0,0,0,0,0
ABalappappp:290,ABalappappp,290,0,0,0,0,0,0,0,0,0,0,0
ABalappp:133,ABalappp,133,9028,-15972,11,11,9028,0.1,279,244,45,298739,27.8
ABalapppa:172,ABalapppa,172,9493,-15507,-29,-27,9493,-18.6,220,209,39,283203,19.7
ABalapppaa:221,ABalapppaa,221,9049,-15951,3,5,9049,-22.2,150,211,31,186616,18.2
ABalapppaaa:305,ABalapppaaa,305,0,0,0,0,0,0,0,0,0,0,0
ABalapppaap:305,ABalapppaap,305,0,0,0,0,0,0,0,0,0,0,0
ABalapppap:221,ABalapppap,221,9077,-15923,11,10,9077,-26.7,189,195,34,209034,16.2
ABalapppapa:285,ABalapppapa,285,0,0,0,0,0,0,0,0,0,0,0
ABalapppapaa:405,ABalapppapaa,405,0,0,0,0,0,0,0,0,0,0,0
ABalapppapap:405,ABalapppapap,405,0,0,0,0,0,0,0,0,0,0,0
ABalapppapp:285,ABalapppapp,285,0,0,0,0,0,0,0,0,0,0,0
ABalapppp:172,ABalapppp,172,9530,-15470,-24,-20,9530,-8.7,284,196,40,314022,24
ABalappppa:215,ABalappppa,215,9035,-15965,-21,-21,9035,-16.6,227,156,34,238858,20.6
ABalappppaa:280,ABalappppaa,280,0,0,0,0,0,0,0,0,0,0,0
ABalappppaaa:395,ABalappppaaa,395,0,0,0,0,0,0,0,0,0,0,0
ABalappppaap:395,ABalappppaap,395,0,0,0,0,0,0,0,0,0,0,0
ABalappppap:280,ABalappppap,280,0,0,0,0,0,0,0,0,0,0,0
ABalappppp:215,ABalappppp,215,9032,-15968,-17,-24,9032,-22.6,280,162,32,164362,18
ABalapppppa:290,ABalapppppa,290,0,0,0,0,0,0,0,0,0,0,0
ABalapppppp:290,ABalapppppp,290,0,0,0,0,0,0,0,0,0,0,0
ABalp:52,ABalp,52,9497,-15503,318,318,9497,15.6,210,357,68,1526030,34.4
ABalpa:74,ABalpa,74,9477,-15523,155,155,9477,15.2,170,357,60,1321918,34.2
ABalpaa:104,ABalpaa,104,9294,-15706,-56,-57,9294,-9.9,166,343,52,756986,23.4
ABalpaaa:133,ABalpaaa,133,9069,-15931,-78,-73,9069,24.7,115,305,44,485148,38.4
ABalpaaaa:172,ABalpaaaa,172,9569,-15431,-106,-111,9569,48.6,132,267,39,542167,48.7
ABalpaaaaa:235,ABalpaaaaa,235,8938,-16062,-98,-99,8938,54.4,152,297,37,399602,51.2
ABalpaaaaaa:320,ABalpaaaaaa,320,0,0,0,0,0,0,0,0,0,0,0
ABalpaaaaap:320,ABalpaaaaap,320,0,0,0,0,0,0,0,0,0,0,0
ABalpaaaap:235,ABalpaaaap,235,8973,-16027,-84,-96,8973,55.1,197,295,32,307339,51.5
ABalpaaaapa:320,ABalpaaaapa,320,0,0,0,0,0,0,0,0,0,0,0
ABalpaaaapp:320,ABalpaaaapp,320,0,0,0,0,0,0,0,0,0,0,0
ABalpaaap:172,ABalpaaap,172,9583,-15417,-126,-147,9583,48.8,176,288,38,494960,48.7
ABalpaaapa:235,ABalpaaapa,235,8969,-16031,-87,-103,8969,39.5,204,300,32,289191,44.8
ABalpaaapaa:345,ABalpaaapaa,345,0,0,0,0,0,0,0,0,0,0,0
ABalpaaapap:345,ABalpaaapap,345,0,0,0,0,0,0,0,0,0,0,0
ABalpaaapp:235,ABalpaaapp,235,8975,-16025,-40,-50,8975,31.6,238,288,33,296610,41.3
ABalpaaappa:340,ABalpaaappa,340,0,0,0,0,0,0,0,0,0,0,0
ABalpaaappp:340,ABalpaaappp,340,0,0,0,0,0,0,0,0,0,0,0
ABalpaap:133,ABalpaap,133,9007,-15993,-67,-68,9007,-0.3,153,325,46,416861,27.6
ABalpaapa:172,ABalpaapa,172,9504,-15496,-58,-60,9504,20.7,121,307,42,466172,36.6
ABalpaapaa:221,ABalpaapaa,221,9199,-15801,-10,-18,9199,39.7,116,267,33,305991,44.8
ABalpaapaaa:300,ABalpaapaaa,300,0,0,0,0,0,0,0,0,0,0,0
ABalpaapaap:300,ABalpaapaap,300,0,0,0,0,0,0,0,0,0,0,0
ABalpaapap:221,ABalpaapap,221,9236,-15764,-54,-69,9236,37.9,155,303,37,359802,44
ABalpaapapa:280,ABalpaapapa,280,0,0,0,0,0,0,0,0,0,0,0
ABalpaapapp:280,ABalpaapapp,280,0,0,0,0,0,0,0,0,0,0,0
ABalpaapp:172,ABalpaapp,172,9542,-15458,-78,-81,9542,25.1,182,315,38,407543,38.5
ABalpaappa:230,ABalpaappa,230,9098,-15902,-13,-8,9098,34.9,152,341,33,329983,42.8
ABalpaappaa:305,ABalpaappaa,305,0,0,0,0,0,0,0,0,0,0,0
ABalpaappap:305,ABalpaappap,305,0,0,0,0,0,0,0,0,0,0,0
ABalpaappp:230,ABalpaappp,230,9091,-15909,-77,-93,9091,32.4,202,339,33,311431,41.7
ABalpaapppa:295,ABalpaapppa,295,0,0,0,0,0,0,0,0,0,0,0
ABalpaapppp:295,ABalpaapppp,295,0,0,0,0,0,0,0,0,0,0,0
ABalpap:104,ABalpap,104,9349,-15651,-65,-63,9349,21.3,234,394,53,864955,36.9
ABalpapa:133,ABalpapa,133,9076,-15924,-81,-84,9076,32.5,157,357,46,539544,41.7
ABalpapaa:172,ABalpapaa,172,9561,-15439,-103,-115,9561,49,157,322,38,514136,48.8
ABalpapaaa:225,ABalpapaaa,225,9067,-15933,-95,-98,9067,52.4,187,335,35,352687,50.3
ABalpapaaaa:285,ABalpapaaaa,285,0,0,0,0,0,0,0,0,0,0,0
ABalpapaaap:285,ABalpapaaap,285,0,0,0,0,0,0,0,0,0,0,0
ABalpapaap:225,ABalpapaap,225,9060,-15940,-51,-53,9060,53.5,231,321,32,324941,50.8
ABalpapaapa:310,ABalpapaapa,310,0,0,0,0,0,0,0,0,0,0,0
ABalpapaapp:310,ABalpapaapp,310,0,0,0,0,0,0,0,0,0,0,0
ABalpapap:172,ABalpapap,172,9591,-15409,-85,-95,9591,50,216,323,38,454138,49.2
ABalpapapa:225,ABalpapapa,225,9096,-15904,-68,-81,9096,50.4,254,346,35,356952,49.4
ABalpapapaa:285,ABalpapapaa,285,0,0,0,0,0,0,0,0,0,0,0
ABalpapapap:285,ABalpapapap,285,0,0,0,0,0,0,0,0,0,0,0
ABalpapapapa:390,ABalpapapapa,390,0,0,0,0,0,0,0,0,0,0,0
ABalpapapapp:390,ABalpapapapp,390,0,0,0,0,0,0,0,0,0,0,0
ABalpapapp:225,ABalpapapp,225,9141,-15859,-50,-66,9141,50.6,299,344,33,342631,49.5
ABalpapappa:305,ABalpapappa,305,0,0,0,0,0,0,0,0,0,0,0
ABalpapappp:305,ABalpapappp,305,0,0,0,0,0,0,0,0,0,0,0
ABalpapp:133,ABalpapp,133,9086,-15914,-101,-92,9086,39.2,232,378,46,484144,44.6
ABalpappa:172,ABalpappa,172,9562,-15438,-68,-75,9562,53.9,232,325,39,454490,50.9
ABalpappaa:215,ABalpappaa,215,9198,-15802,-64,-71,9198,52.4,236,285,33,345801,50.3
ABalpappaaa:300,ABalpappaaa,300,0,0,0,0,0,0,0,0,0,0,0
ABalpappaap:300,ABalpappaap,300,0,0,0,0,0,0,0,0,0,0,0
ABalpappaapa:390,ABalpappaapa,390,0,0,0,0,0,0,0,0,0,0,0
ABalpappaapp:390,ABalpappaapp,390,0,0,0,0,0,0,0,0,0,0,0
ABalpappap:215,ABalpappap,215,9237,-15763,-49,-69,9237,52.2,282,292,35,385447,50.2
ABalpappapa:270,ABalpappapa,270,0,0,0,0,0,0,0,0,0,0,0
ABalpappapp:270,ABalpappapp,270,0,0,0,0,0,0,0,0,0,0,0
ABalpappp:172,ABalpappp,172,9543,-15457,-202,-196,9543,54.6,287,324,43,500857,51.2
ABalpapppa:212,ABalpapppa,212,9201,-15799,-123,-134,9201,40.2,286,309,34,384256,45.1
ABalpapppaa:320,ABalpapppaa,320,0,0,0,0,0,0,0,0,0,0,0
ABalpapppap:320,ABalpapppap,320,0,0,0,0,0,0,0,0,0,0,0
ABalpapppp:212,ABalpapppp,212,9209,-15791,-161,-177,9209,43.8,335,303,38,418302,46.6
ABalpappppa:260,ABalpappppa,260,0,0,0,0,0,0,0,0,0,0,0
ABalpappppp:260,ABalpappppp,260,0,0,0,0,0,0,0,0,0,0,0
ABalpp:74,ABalpp,74,9372,-15628,106,106,9372,-10.3,268,370,59,946344,23.2
ABalppa:104,ABalppa,104,9312,-15688,-15,-15,9312,-16.9,263,377,52,615604,20.5
ABalppaa:133,ABalppaa,133,9098,-15902,10,7,9098,5,174,374,44,465016,29.9
ABalppaaa:172,ABalppaaa,172,9581,-15419,-1,-2,9581,12.9,152,346,37,435118,33.2
ABalppaaaa:235,ABalppaaaa,235,8906,-16094,35,42,8906,7.9,111,326,31,286619,31.1
ABalppaaap:235,ABalppaaap,235,8934,-16066,30,15,8934,11,144,343,33,256655,32.4
ABalppaaapa:300,ABalppaaapa,300,0,0,0,0,0,0,0,0,0,0,0
ABalppaaapp:300,ABalppaaapp,300,0,0,0,0,0,0,0,0,0,0,0
ABalppaap:172,ABalppaap,172,9565,-15435,-78,-77,9565,29.5,181,375,37,466253,40.4
ABalppaapa:230,ABalppaapa,230,8891,-16109,-38,-35,8891,19.4,164,379,30,250336,36.1
ABalppaapp:230,ABalppaapp,230,8911,-16089,-58,-64,8911,17.3,200,386,34,262750,35.2
ABalppaappa:305,ABalppaappa,305,0,0,0,0,0,0,0,0,0,0,0
ABalppaappp:305,ABalppaappp,305,0,0,0,0,0,0,0,0,0,0,0
ABalppap:133,ABalppap,133,9039,-15961,-51,-57,9039,10.2,228,343,45,393031,32.1
ABalppapa:172,ABalppapa,172,9564,-15436,-63,-66,9564,31.8,208,350,38,461925,41.4
ABalppapaa:220,ABalppapaa,220,8999,-16001,-33,-36,8999,39.9,195,377,31,290996,44.9
ABalppapaaa:300,ABalppapaaa,300,0,0,0,0,0,0,0,0,0,0,0
ABalppapaap:300,ABalppapaap,300,0,0,0,0,0,0,0,0,0,0,0
ABalppapap:220,ABalppapap,220,8963,-16037,-108,-121,8963,37.5,234,356,32,311315,43.9
ABalppapapa:295,ABalppapapa,295,0,0,0,0,0,0,0,0,0,0,0
ABalppapapp:295,ABalppapapp,295,0,0,0,0,0,0,0,0,0,0,0
ABalppapp:172,ABalppapp,172,9592,-15408,-84,-88,9592,42.1,251,374,40,494332,45.9
ABalppappa:215,ABalppappa,215,9090,-15910,-9,-15,9090,47.6,232,382,33,332212,48.2
ABalppappaa:290,ABalppappaa,290,0,0,0,0,0,0,0,0,0,0,0
ABalppappap:290,ABalppappap,290,0,0,0,0,0,0,0,0,0,0,0
ABalppappp:215,ABalppappp,215,9100,-15900,-37,-51,9100,47.3,279,382,34,339618,48.1
ABalppapppa:285,ABalppapppa,285,0,0,0,0,0,0,0,0,0,0,0
ABalppapppaa:410,ABalppapppaa,410,0,0,0,0,0,0,0,0,0,0,0
ABalppapppap:410,ABalppapppap,410,0,0,0,0,0,0,0,0,0,0,0
ABalppapppp:285,ABalppapppp,285,0,0,0,0,0,0,0,0,0,0,0
ABalppp:104,ABalppp,104,9413,-15587,20,21,9413,11,338,400,52,835075,32.4
ABalpppa:133,ABalpppa,133,9010,-15990,-62,-64,9010,9.5,272,344,45,372627,31.8
ABalpppaa:172,ABalpppaa,172,9533,-15467,-11,-10,9533,0.7,188,333,38,396434,28
ABalpppaaa:235,ABalpppaaa,235,8989,-16011,8,7,8989,0.7,170,369,31,244744,28
ABalpppaaaa:315,ABalpppaaaa,315,0,0,0,0,0,0,0,0,0,0,0
ABalpppaaap:315,ABalpppaaap,315,0,0,0,0,0,0,0,0,0,0,0
ABalpppaap:235,ABalpppaap,235,8921,-16079,-34,-18,8921,-18.5,193,366,31,213729,19.8
ABalpppaapd:325,ABalpppaapd,325,0,0,0,0,0,0,0,0,0,0,0
ABalpppaapv:325,ABalpppaapv,325,0,0,0,0,0,0,0,0,0,0,0
ABalpppap:172,ABalpppap,172,9509,-15491,-74,-79,9509,5,238,359,39,368929,29.8
ABalpppapa:225,ABalpppapa,225,9054,-15946,-23,-23,9054,-3.3,200,388,33,243685,26.3
ABalpppapad:300,ABalpppapad,300,0,0,0,0,0,0,0,0,0,0,0
ABalpppapav:300,ABalpppapav,300,0,0,0,0,0,0,0,0,0,0,0
ABalpppapp:225,ABalpppapp,225,9069,-15931,-18,-25,9069,-0.7,238,399,34,271101,27.5
ABalpppappa:285,ABalpppappa,285,0,0,0,0,0,0,0,0,0,0,0
ABalpppappp:285,ABalpppappp,285,0,0,0,0,0,0,0,0,0,0,0
ABalpppapppa:380,ABalpppapppa,380,0,0,0,0,0,0,0,0,0,0,0
ABalpppapppp:380,ABalpppapppp,380,0,0,0,0,0,0,0,0,0,0,0
ABalpppp:133,ABalpppp,133,9078,-15922,-1,-2,9078,12.2,343,383,46,415284,33
ABalppppa:172,ABalppppa,172,9489,-15511,-75,-79,9489,-3.8,270,365,40,399941,26.1
ABalppppaa:221,ABalppppaa,221,9082,-15918,-4,-4,9082,-3.8,220,354,33,248229,26
ABalppppaad:290,ABalppppaad,290,0,0,0,0,0,0,0,0,0,0,0
ABalppppaav:290,ABalppppaav,290,0,0,0,0,0,0,0,0,0,0,0
ABalppppap:221,ABalppppap,221,9061,-15939,-13,-11,9061,-18.2,252,362,34,237144,19.9
ABalppppapa:300,ABalppppapa,300,0,0,0,0,0,0,0,0,0,0,0
ABalppppapaa:410,ABalppppapaa,410,0,0,0,0,0,0,0,0,0,0,0
ABalppppapap:410,ABalppppapap,410,0,0,0,0,0,0,0,0,0,0,0
ABalppppapp:300,ABalppppapp,300,0,0,0,0,0,0,0,0,0,0,0
ABalppppp:172,ABalppppp,172,9507,-15493,-45,-50,9507,1.8,328,399,41,421270,28.5
ABalpppppa:215,ABalpppppa,215,9111,-15889,-48,-51,9111,-5.8,270,392,32,244620,25.2
ABalpppppaa:280,ABalpppppaa,280,0,0,0,0,0,0,0,0,0,0,0
ABalpppppap:280,ABalpppppap,280,0,0,0,0,0,0,0,0,0,0,0
ABalpppppp:215,ABalpppppp,215,9079,-15921,-107,-110,9079,-8.3,317,400,37,295958,24.2
ABalppppppa:260,ABalppppppa,260,0,0,0,0,0,0,0,0,0,0,0
ABalppppppaa:350,ABalppppppaa,350,0,0,0,0,0,0,0,0,0,0,0
ABalppppppap:350,ABalppppppap,350,0,0,0,0,0,0,0,0,0,0,0
ABalppppppp:260,ABalppppppp,260,0,0,0,0,0,0,0,0,0,0,0
ABalpppppppa:350,ABalpppppppa,350,0,0,0,0,0,0,0,0,0,0,0
