cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight,zraw
ABalpppppppp:350,ABalpppppppp,350,0,0,0,0,0,0,0,0,0,0,0
ABar:34,ABar,34,8979,-16021,204,204,8979,28.5,277,161,69,1207328,40
ABara:52,ABara,52,9576,-15424,381,381,9576,45.8,261,172,67,1264802,47.4
ABaraa:74,ABaraa,74,9416,-15584,56,53,9416,48.9,199,194,57,995921,48.8
ABaraaa:104,ABaraaa,104,9313,-15687,-108,-110,9313,36.6,141,211,52,874430,43.4
ABaraaaa:133,ABaraaaa,133,9088,-15912,-49,-49,9088,38.5,130,216,43,517200,44.3
ABaraaaaa:172,ABaraaaaa,172,9559,-15441,-39,-45,9559,32.8,113,227,37,497986,41.9
ABaraaaaaa:240,ABaraaaaaa,240,8603,-15591,-18,-19,8603,39.3,107,255,34,311053,44.6
ABaraaaaaaa:325,ABaraaaaaaa,325,0,0,0,0,0,0,0,0,0,0,0
ABaraaaaaap:325,ABaraaaaaap,325,0,0,0,0,0,0,0,0,0,0,0
ABaraaaaap:240,ABaraaaaap,240,8942,-16058,-7,-2,8942,42.1,144,209,31,266524,45.9
ABaraaaaapa:330,ABaraaaaapa,330,0,0,0,0,0,0,0,0,0,0,0
ABaraaaaapp:330,ABaraaaaapp,330,0,0,0,0,0,0,0,0,0,0,0
ABaraaaap:172,ABaraaaap,172,9558,-15442,-54,-57,9558,31.7,153,227,37,478700,41.4
ABaraaaapa:245,ABaraaaapa,245,8806,-16194,-50,-57,8806,23.5,129,239,30,262528,37.8
ABaraaaapaa:325,ABaraaaapaa,325,0,0,0,0,0,0,0,0,0,0,0
ABaraaaapap:325,ABaraaaapap,325,0,0,0,0,0,0,0,0,0,0,0
ABaraaaapp:245,ABaraaaapp,245,8875,-16125,-6,-25,8875,9.1,162,258,31,235168,31.6
ABaraaap:133,ABaraaap,133,9029,-15971,-81,-83,9029,29.2,193,170,46,505603,40.3
ABaraaapa:172,ABaraaapa,172,9564,-15436,-41,-50,9564,41.7,175,183,39,426065,45.7
ABaraaapaa:221,ABaraaapaa,221,9159,-15841,-75,-74,9159,45.2,145,235,33,317694,47.1
ABaraaapaaa:295,ABaraaapaaa,295,0,0,0,0,0,0,0,0,0,0,0
ABaraaapaap:295,ABaraaapaap,295,0,0,0,0,0,0,0,0,0,0,0
ABaraaapap:221,ABaraaapap,221,9203,-15797,-60,-76,9203,41.7,187,220,35,328801,45.6
ABaraaapapa:280,ABaraaapapa,280,0,0,0,0,0,0,0,0,0,0,0
ABaraaapapp:280,ABaraaapapp,280,0,0,0,0,0,0,0,0,0,0,0
ABaraaapp:172,ABaraaapp,172,9573,-15427,-55,-59,9573,49.9,224,167,37,472199,49.2
ABaraaappa:232,ABaraaappa,232,8980,-16020,-70,-73,8980,51.4,177,193,33,323630,49.8
ABaraaappaa:305,ABaraaappaa,305,0,0,0,0,0,0,0,0,0,0,0
ABaraaappap:305,ABaraaappap,305,0,0,0,0,0,0,0,0,0,0,0
ABaraaappp:232,ABaraaappp,232,9002,-15998,-73,-97,9002,52.4,226,193,31,277801,50.3
ABaraaapppa:300,ABaraaapppa,300,0,0,0,0,0,0,0,0,0,0,0
ABaraaapppp:300,ABaraaapppp,300,0,0,0,0,0,0,0,0,0,0,0
ABaraap:104,ABaraap,104,9313,-15687,-164,-155,9313,55.8,218,234,52,740026,51.8
ABaraapa:133,ABaraapa,133,9054,-15946,-126,-124,9054,54.8,174,218,45,466440,51.3
ABaraapaa:172,ABaraapaa,172,9582,-15418,-90,-99,9582,44.5,170,246,38,467161,46.9
ABaraapaaa:230,ABaraapaaa,230,9022,-15978,-125,-135,9022,32.6,152,268,31,276097,41.8
ABaraapaaaa:300,ABaraapaaaa,300,0,0,0,0,0,0,0,0,0,0,0
ABaraapaaap:300,ABaraapaaap,300,0,0,0,0,0,0,0,0,0,0,0
ABaraapaap:230,ABaraapaap,230,9130,-15870,-16,-28,9130,20.8,192,265,33,277029,36.6
ABaraapaapa:285,ABaraapaapa,285,0,0,0,0,0,0,0,0,0,0,0
ABaraapaapp:285,ABaraapaapp,285,0,0,0,0,0,0,0,0,0,0,0
ABaraapap:172,ABaraapap,172,9567,-15433,-120,-134,9567,40.3,220,264,40,474503,45.1
ABaraapapa:230,ABaraapapa,230,9019,-15981,-121,-112,9019,16.6,219,293,34,259728,34.8
ABaraapapaa:280,ABaraapapaa,280,0,0,0,0,0,0,0,0,0,0,0
ABaraapapaad:410,ABaraapapaad,410,0,0,0,0,0,0,0,0,0,0,0
ABaraapapaav:410,ABaraapapaav,410,0,0,0,0,0,0,0,0,0,0,0
ABaraapapap:280,ABaraapapap,280,0,0,0,0,0,0,0,0,0,0,0
ABaraapapp:230,ABaraapapp,230,9042,-15958,-123,-128,9042,10,260,291,33,250211,32
ABaraapappa:325,ABaraapappa,325,0,0,0,0,0,0,0,0,0,0,0
ABaraapappp:325,ABaraapappp,325,0,0,0,0,0,0,0,0,0,0,0
ABaraapp:133,ABaraapp,133,9040,-15960,-179,-161,9040,57.3,240,240,46,465829,52.4
ABaraappa:172,ABaraappa,172,9531,-15469,-137,-146,9531,42.2,243,251,38,456834,45.9
ABaraappaa:230,ABaraappaa,230,9069,-15931,-65,-65,9069,20.9,176,214,31,255516,36.7
ABaraappaaa:305,ABaraappaaa,305,0,0,0,0,0,0,0,0,0,0,0
ABaraappaap:305,ABaraappaap,305,0,0,0,0,0,0,0,0,0,0,0
ABaraappap:230,ABaraappap,230,9039,-15961,-61,-70,9039,18.9,219,216,31,226319,35.9
ABaraappapa:285,ABaraappapa,285,0,0,0,0,0,0,0,0,0,0,0
ABaraappapp:285,ABaraappapp,285,0,0,0,0,0,0,0,0,0,0,0
ABaraappp:172,ABaraappp,172,9614,-15386,-64,-61,9614,42.3,296,256,39,466819,45.9
ABaraapppa:230,ABaraapppa,230,9042,-15958,-113,-134,9042,24.8,251,224,35,301286,38.4
ABaraapppaa:280,ABaraapppaa,280,0,0,0,0,0,0,0,0,0,0,0
ABaraapppaad:410,ABaraapppaad,410,0,0,0,0,0,0,0,0,0,0,0
ABaraapppaav:410,ABaraapppaav,410,0,0,0,0,0,0,0,0,0,0,0
ABaraapppap:280,ABaraapppap,280,0,0,0,0,0,0,0,0,0,0,0
ABaraapppp:230,ABaraapppp,230,9029,-15971,-139,-147,9029,21,286,236,33,284993,36.8
ABaraappppa:320,ABaraappppa,320,0,0,0,0,0,0,0,0,0,0,0
ABaraappppp:320,ABaraappppp,320,0,0,0,0,0,0,0,0,0,0,0
ABarap:74,ABarap,74,9412,-15588,83,83,9412,44,284,147,59,1065292,46.7
ABarapa:104,ABarapa,104,9400,-15600,0,0,9400,37.2,208,145,52,876195,43.8
ABarapaa:133,ABarapaa,133,9083,-15917,-37,-41,9083,43.3,217,149,45,513996,46.4
ABarapaaa:172,ABarapaaa,172,9626,-15374,-43,-54,9626,56.8,209,210,39,545974,52.2
ABarapaaaa:235,ABarapaaaa,235,9014,-15986,-78,-87,9014,53.4,210,260,33,306780,50.7
ABarapaaaaa:320,ABarapaaaaa,320,0,0,0,0,0,0,0,0,0,0,0
ABarapaaaap:320,ABarapaaaap,320,0,0,0,0,0,0,0,0,0,0,0
ABarapaaap:235,ABarapaaap,235,9011,-15989,-130,-150,9011,55.5,240,229,32,315382,51.7
ABarapaaapa:325,ABarapaaapa,325,0,0,0,0,0,0,0,0,0,0,0
ABarapaaapp:325,ABarapaaapp,325,0,0,0,0,0,0,0,0,0,0,0
ABarapaap:172,ABarapaap,172,9556,-15444,-118,-124,9556,53.1,261,216,40,498295,50.6
ABarapaapa:230,ABarapaapa,230,9153,-15847,-60,-84,9153,43.4,215,222,34,361550,46.4
ABarapaapaa:340,ABarapaapaa,340,0,0,0,0,0,0,0,0,0,0,0
ABarapaapap:340,ABarapaapap,340,0,0,0,0,0,0,0,0,0,0,0
ABarapaapp:230,ABarapaapp,230,9128,-15872,-81,-115,9128,39.9,257,249,38,387139,44.9
ABarapaappa:285,ABarapaappa,285,0,0,0,0,0,0,0,0,0,0,0
ABarapaappp:285,ABarapaappp,285,0,0,0,0,0,0,0,0,0,0,0
ABarapap:133,ABarapap,133,9093,-15907,-23,-25,9093,48.8,281,154,46,482069,48.7
ABarapapa:172,ABarapapa,172,9490,-15510,-110,-119,9490,58.3,280,183,38,467686,52.8
ABarapapaa:215,ABarapapaa,215,9196,-15804,-8,-22,9196,55.2,274,246,34,376212,51.5
ABarapapaaa:305,ABarapapaaa,305,0,0,0,0,0,0,0,0,0,0,0
ABarapapaap:305,ABarapapaap,305,0,0,0,0,0,0,0,0,0,0,0
ABarapapaapa:390,ABarapapaapa,390,0,0,0,0,0,0,0,0,0,0,0
ABarapapaapp:390,ABarapapaapp,390,0,0,0,0,0,0,0,0,0,0,0
ABarapapap:215,ABarapapap,215,9105,-15895,-144,-150,9105,55,321,262,36,381711,51.4
ABarapapapa:280,ABarapapapa,280,0,0,0,0,0,0,0,0,0,0,0
ABarapapapp:280,ABarapapapp,280,0,0,0,0,0,0,0,0,0,0,0
ABarapapp:172,ABarapapp,172,9518,-15482,-140,-140,9518,53,329,200,40,465815,50.6
ABarapappa:211,ABarapappa,211,9098,-15902,-140,-144,9098,41.1,286,216,33,362015,45.4
ABarapappaa:320,ABarapappaa,320,0,0,0,0,0,0,0,0,0,0,0
ABarapappap:320,ABarapappap,320,0,0,0,0,0,0,0,0,0,0,0
ABarapappp:211,ABarapappp,211,9131,-15869,-191,-196,9131,46.4,339,223,37,379517,47.7
ABarapapppa:260,ABarapapppa,260,0,0,0,0,0,0,0,0,0,0,0
ABarapapppp:260,ABarapapppp,260,0,0,0,0,0,0,0,0,0,0,0
ABarapp:104,ABarapp,104,9340,-15660,-80,-77,9340,58,294,166,50,675139,52.7
ABarappa:133,ABarappa,133,9084,-15916,-62,-64,9084,49.7,312,151,43,484851,49.1
ABarappaa:172,ABarappaa,172,9555,-15445,-113,-123,9555,49.5,269,163,38,579508,49
ABarappaaa:230,ABarappaaa,230,8899,-16101,-67,-82,8899,53.4,264,199,29,278422,50.7
ABarappaaaa:305,ABarappaaaa,305,0,0,0,0,0,0,0,0,0,0,0
ABarappaaap:305,ABarappaaap,305,0,0,0,0,0,0,0,0,0,0,0
ABarappaap:230,ABarappaap,230,8915,-16085,-75,-87,8915,57.5,309,206,32,320450,52.5
ABarappaapa:315,ABarappaapa,315,0,0,0,0,0,0,0,0,0,0,0
ABarappaapp:315,ABarappaapp,315,0,0,0,0,0,0,0,0,0,0,0
ABarappap:172,ABarappap,172,9638,-15362,-56,-63,9638,50.1,316,148,40,593763,49.3
ABarappapa:220,ABarappapa,220,8936,-16064,-144,-156,8936,57.4,292,163,36,388013,52.5
ABarappapaa:295,ABarappapaa,295,0,0,0,0,0,0,0,0,0,0,0
ABarappapap:295,ABarappapap,295,0,0,0,0,0,0,0,0,0,0,0
ABarappapapa:405,ABarappapapa,405,0,0,0,0,0,0,0,0,0,0,0
ABarappapapp:405,ABarappapapp,405,0,0,0,0,0,0,0,0,0,0,0
ABarappapp:220,ABarappapp,220,8973,-16027,-73,-70,8973,55.6,337,140,34,365171,51.7
ABarappappa:300,ABarappappa,300,0,0,0,0,0,0,0,0,0,0,0
ABarappappp:300,ABarappappp,300,0,0,0,0,0,0,0,0,0,0,0
ABarappp:133,ABarappp,133,9047,-15953,-76,-75,9047,41.5,369,170,43,430538,45.6
ABarapppa:172,ABarapppa,172,9572,-15428,-62,-75,9572,34.1,274,141,38,527554,42.4
ABarapppaa:221,ABarapppaa,221,8982,-16018,-48,-58,8982,44.8,213,160,33,351269,47
ABarapppaaa:295,ABarapppaaa,295,0,0,0,0,0,0,0,0,0,0,0
ABarapppaap:295,ABarapppaap,295,0,0,0,0,0,0,0,0,0,0,0
ABarapppap:221,ABarapppap,221,8977,-16023,-100,-118,8977,54.7,249,162,33,342429,51.3
ABarapppapa:295,ABarapppapa,295,0,0,0,0,0,0,0,0,0,0,0
ABarapppapp:295,ABarapppapp,295,0,0,0,0,0,0,0,0,0,0,0
ABarapppp:172,ABarapppp,172,9589,-15411,-71,-79,9589,33.3,327,136,37,460855,42.1
ABarappppa:220,ABarappppa,220,9143,-15857,1,-11,9143,42.5,273,162,31,328108,46.1
ABarappppaa:295,ABarappppaa,295,0,0,0,0,0,0,0,0,0,0,0
ABarappppap:295,ABarappppap,295,0,0,0,0,0,0,0,0,0,0,0
ABarappppp:220,ABarappppp,220,9059,-15941,-51,-63,9059,39.8,314,136,32,321650,44.9
ABarapppppa:290,ABarapppppa,290,0,0,0,0,0,0,0,0,0,0,0
ABarapppppaa:405,ABarapppppaa,405,0,0,0,0,0,0,0,0,0,0,0
ABarapppppap:405,ABarapppppap,405,0,0,0,0,0,0,0,0,0,0,0
ABarapppppp:290,ABarapppppp,290,0,0,0,0,0,0,0,0,0,0,0
ABarp:52,ABarp,52,9349,-15651,240,240,9349,-3.9,346,140,68,1409295,26
ABarpa:74,ABarpa,74,9466,-15534,193,193,9466,-4.8,272,131,60,1110171,25.6
ABarpaa:104,ABarpaa,104,9344,-15656,35,35,9344,-12,219,141,52,685821,22.6
ABarpaaa:133,ABarpaaa,133,9041,-15959,-15,-15,9041,-13.1,194,149,44,390485,22.1
ABarpaaaa:172,ABarpaaaa,172,9494,-15506,-2,-4,9494,-40.8,174,224,38,314420,10.2
ABarpaaaaa:240,ABarpaaaaa,240,8894,-16106,78,79,8894,-41.7,155,230,33,206387,9.8
ABarpaaaaal:320,ABarpaaaaal,320,0,0,0,0,0,0,0,0,0,0,0
ABarpaaaaar:320,ABarpaaaaar,320,0,0,0,0,0,0,0,0,0,0,0
ABarpaaaap:240,ABarpaaaap,240,8825,-16175,-4,-12,8825,-46.1,190,258,31,132669,7.9
ABarpaaaapa:320,ABarpaaaapa,320,0,0,0,0,0,0,0,0,0,0,0
ABarpaaaapp:320,ABarpaaaapp,320,0,0,0,0,0,0,0,0,0,0,0
ABarpaaap:172,ABarpaaap,172,9447,-15553,-19,-23,9447,-42.1,220,236,34,187420,9.6
ABarpaaapa:240,ABarpaaapa,240,8714,-16286,-30,-25,8714,-36.2,204,233,32,162861,12.2
ABarpaaapaa:315,ABarpaaapaa,315,0,0,0,0,0,0,0,0,0,0,0
ABarpaaapap:315,ABarpaaapap,315,0,0,0,0,0,0,0,0,0,0,0
ABarpaaapp:240,ABarpaaapp,240,8784,-16216,54,62,8784,-47.5,234,254,29,121226,7.3
ABarpaap:133,ABarpaap,133,8985,-16015,0,2,8985,-28.6,260,165,47,267854,15.4
ABarpaapa:172,ABarpaapa,172,9436,-15564,-41,-42,9436,-38.6,247,243,37,191484,11.1
ABarpaapaa:220,ABarpaapaa,220,8979,-16021,-53,-48,8979,-34.8,253,231,32,162286,12.8
ABarpaapap:220,ABarpaapap,220,9023,-15977,-12,-10,9023,-41.2,301,252,36,130021,10.1
ABarpaapp:172,ABarpaapp,172,9517,-15483,26,26,9517,-31.4,317,225,39,194270,14.2
ABarpaappa:215,ABarpaappa,215,9043,-15957,-6,-8,9043,-39.4,336,210,34,127652,10.8
ABarpaappp:215,ABarpaappp,215,9005,-15995,-48,-50,9005,-41.2,387,219,33,98195,10
ABarpap:104,ABarpap,104,9340,-15660,-15,-15,9340,16.2,291,195,52,649929,34.7
ABarpapa:133,ABarpapa,133,9016,-15984,-40,-39,9016,5.9,254,158,43,371143,30.3
ABarpapaa:172,ABarpapaa,172,9515,-15485,11,14,9515,-33,215,171,37,308247,13.5
ABarpapaaa:231,ABarpapaaa,231,8893,-16107,-43,-38,8893,-43.4,184,187,31,176150,9.1
ABarpapaaaa:320,ABarpapaaaa,320,0,0,0,0,0,0,0,0,0,0,0
ABarpapaaap:320,ABarpapaaap,320,0,0,0,0,0,0,0,0,0,0,0
ABarpapaap:231,ABarpapaap,231,8936,-16064,-16,-3,8936,-42,223,174,30,134395,9.7
ABarpapaapa:290,ABarpapaapa,290,0,0,0,0,0,0,0,0,0,0,0
ABarpapaapp:290,ABarpapaapp,290,0,0,0,0,0,0,0,0,0,0,0
ABarpapaappa:381,ABarpapaappa,381,0,0,0,0,0,0,0,0,0,0,0
ABarpapaappp:381,ABarpapaappp,381,0,0,0,0,0,0,0,0,0,0,0
ABarpapap:172,ABarpapap,172,9485,-15515,-16,-11,9485,-34.5,267,172,36,221339,12.9
ABarpapapa:230,ABarpapapa,230,8920,-16080,1,-3,8920,-43.9,248,198,29,108616,8.9
ABarpapapp:230,ABarpapapp,230,8933,-16067,-13,-12,8933,-37.7,298,188,30,103981,11.5
ABarpapp:133,ABarpapp,133,9015,-15985,2,3,9015,-0.6,331,170,43,290536,27.5
ABarpappa:172,ABarpappa,172,9518,-15482,27,27,9518,-38.6,303,151,36,229795,11.1
ABarpappaa:240,ABarpappaa,240,8778,-16222,-100,-101,8778,-46.2,261,160,30,146811,7.9
ABarpappap:240,ABarpappap,240,8824,-16176,-81,-92,8824,-42.3,301,138,34,164815,9.6
ABarpappp:172,ABarpappp,172,9488,-15512,-43,-46,9488,-29.5,339,141,38,266471,15
ABarpapppa:220,ABarpapppa,220,8879,-16121,-42,-54,8879,-43.5,332,128,32,155491,9.1
ABarpapppp:220,ABarpapppp,220,8911,-16089,-46,-48,8911,-32.8,367,128,32,145761,13.6
ABarpp:74,ABarpp,74,9406,-15594,131,131,9406,-6.8,399,141,60,984619,24.8
ABarppa:104,ABarppa,104,9402,-15598,85,85,9402,-15.5,315,121,53,601433,21.1
ABarppaa:133,ABarppaa,133,9065,-15935,59,57,9065,-23.1,315,154,45,280558,17.8
ABarppaaa:172,ABarppaaa,172,9450,-15550,-35,-34,9450,-40.9,320,278,36,156197,10.1
ABarppaaaa:235,ABarppaaaa,235,8765,-16235,-86,-88,8765,-43.8,337,315,28,88446,8.9
ABarppaaap:235,ABarppaaap,235,8749,-16251,-71,-75,8749,-45.3,377,315,33,90731,8.3
ABarppaap:172,ABarppaap,172,9520,-15480,7,9,9520,-40.4,381,288,38,167193,10.4
ABarppaapa:230,ABarppaapa,230,8860,-16140,-23,-24,8860,-42.2,395,266,35,96420,9.6
ABarppaapp:230,ABarppaapp,230,8873,-16127,-25,-27,8873,-44.8,449,307,31,83122,8.5
ABarppaappa:435,ABarppaappa,435,0,0,0,0,0,0,0,0,0,0,0
ABarppaappp:435,ABarppaappp,435,0,0,0,0,0,0,0,0,0,0,0
ABarppap:133,ABarppap,133,9017,-15983,6,6,9017,-29.3,376,202,44,195182,15.1
ABarppapa:172,ABarppapa,172,9499,-15501,-13,-11,9499,-41.4,426,309,38,198351,9.9
ABarppapaa:230,ABarppapaa,230,8840,-16160,-1,-2,8840,-43.8,412,360,32,117561,8.9
ABarppapap:230,ABarppapap,230,8894,-16106,-14,-10,8894,-37.6,469,358,31,134569,11.5
ABarppapp:172,ABarppapp,172,9526,-15474,-15,-7,9526,-40.3,489,302,39,219439,10.4
ABarppappa:230,ABarppappa,230,9122,-15878,212,214,9122,-39.1,503,345,32,134254,10.9
ABarppappp:230,ABarppappp,230,9495,-15505,457,453,9495,-21.6,559,348,33,230791,18.4
ABarppp:104,ABarppp,104,9425,-15575,65,64,9425,12.2,387,166,52,651128,33
ABarpppa:133,ABarpppa,133,8989,-16011,-37,-36,8989,-13.6,401,163,43,229872,21.9
ABarpppaa:172,ABarpppaa,172,9488,-15512,1,3,9488,-38.1,368,179,37,200230,11.3
ABarpppaaa:235,ABarpppaaa,235,8803,-16197,-59,-62,8803,-46.2,359,156,31,121210,7.9
ABarpppaap:235,ABarpppaap,235,8787,-16213,-41,-49,8787,-40.9,408,141,34,142334,10.1
ABarpppap:172,ABarpppap,172,9537,-15463,18,16,9537,-37.9,420,194,37,177865,11.4
ABarpppapa:230,ABarpppapa,230,8920,-16080,-18,-16,8920,-42.9,429,201,33,93234,9.3
ABarpppapp:230,ABarpppapp,230,8914,-16086,-79,-77,8914,-39.4,471,187,32,119274,10.8
ABarpppappa:430,ABarpppappa,430,0,0,0,0,0,0,0,0,0,0,0
ABarpppappp:430,ABarpppappp,430,0,0,0,0,0,0,0,0,0,0,0
ABarpppp:133,ABarpppp,133,9089,-15911,5,8,9089,-9.8,467,209,45,268236,23.5
ABarppppa:172,ABarppppa,172,9511,-15489,-19,-17,9511,-31.9,462,182,38,224127,14
ABarppppaa:230,ABarppppaa,230,8403,-15636,-102,-102,8403,-36.2,442,132,32,153982,12.1
ABarppppap:230,ABarppppap,230,8905,-16095,11,11,8905,-27.7,483,136,33,186549,15.8
ABarppppp:172,ABarppppp,172,9559,-15441,-37,-29,9559,-25,534,195,39,339637,17
ABarpppppa:225,ABarpppppa,225,9224,-15776,308,301,9224,-32.3,520,155,33,185820,13.8
ABarpppppp:225,ABarpppppp,225,9537,-15463,543,541,9537,-14.3,575,170,33,257416,21.6
ABp:17,ABp,17,8604,-16396,127,127,8604,14.6,391,154,85,2106689,34
ABpl:34,ABpl,34,8766,-16234,88,88,8766,-14.2,365,253,72,1039801,21.7
ABpla:52,ABpla,52,9185,-15815,139,139,9185,-22.4,259,256,67,937536,18.1
ABplaa:74,ABplaa,74,9297,-15703,87,88,9297,-24.3,222,248,62,936167,17.3
ABplaaa:104,ABplaaa,104,9272,-15728,-27,-27,9272,-30.1,204,240,53,525063,14.8
ABplaaaa:133,ABplaaaa,133,9019,-15981,3,4,9019,-27.8,158,280,46,309729,15.8
ABplaaaaa:172,ABplaaaaa,172,9472,-15528,-14,-15,9472,-31,179,317,39,283851,14.4
ABplaaaaaa:230,ABplaaaaaa,230,8967,-16033,-57,-55,8967,-36.8,160,293,36,230587,11.9
ABplaaaaaaa:320,ABplaaaaaaa,320,0,0,0,0,0,0,0,0,0,0,0
ABplaaaaaap:320,ABplaaaaaap,320,0,0,0,0,0,0,0,0,0,0,0
ABplaaaaap:230,ABplaaaaap,230,9078,-15922,78,82,9078,-41.3,222,301,32,117442,10
ABplaaaaapa:295,ABplaaaaapa,295,0,0,0,0,0,0,0,0,0,0,0
ABplaaaaapp:295,ABplaaaaapp,295,0,0,0,0,0,0,0,0,0,0,0
ABplaaaaappa:385,ABplaaaaappa,385,0,0,0,0,0,0,0,0,0,0,0
ABplaaaaappp:385,ABplaaaaappp,385,0,0,0,0,0,0,0,0,0,0,0
ABplaaaap:172,ABplaaaap,172,9470,-15530,-17,-18,9470,-39,229,321,38,213698,10.9
ABplaaaapa:230,ABplaaaapa,230,9048,-15952,22,30,9048,-38.8,251,281,30,91007,11
ABplaaaapp:230,ABplaaaapp,230,8950,-16050,-71,-71,8950,-42.6,297,305,31,90779,9.5
ABplaaap:133,ABplaaap,133,8958,-16042,-31,-32,8958,-32.1,239,258,44,203635,13.9
ABplaaapa:172,ABplaaapa,172,9505,-15495,22,21,9505,-39.6,268,316,35,178738,10.7
ABplaaapaa:240,ABplaaapaa,240,8902,-16098,-13,-7,8902,-49.7,264,346,33,160876,6.3
ABplaaapap:240,ABplaaapap,240,8949,-16051,17,15,8949,-42.6,297,355,31,137126,9.5
ABplaaapp:172,ABplaaapp,172,9517,-15483,9,9,9517,-28.5,317,324,38,198355,15.5
ABplaaappa:225,ABplaaappa,225,8988,-16012,-44,-41,8988,-39.4,326,365,32,137340,10.8
ABplaaappp:225,ABplaaappp,225,9069,-15931,-17,-23,9069,-34,368,352,31,110416,13.1
ABplaap:104,ABplaap,104,9286,-15714,-6,-5,9286,-17.7,271,305,51,483323,20.1
ABplaapa:133,ABplaapa,133,9013,-15987,15,16,9013,-30.6,214,334,45,261777,14.6
ABplaapaa:172,ABplaapaa,172,9534,-15466,6,8,9534,-24.3,216,368,40,353081,17.3
ABplaapaaa:230,ABplaapaaa,230,8935,-16065,14,10,8935,-39.3,189,341,34,205535,10.8
ABplaapaaaa:310,ABplaapaaaa,310,0,0,0,0,0,0,0,0,0,0,0
ABplaapaaap:310,ABplaapaaap,310,0,0,0,0,0,0,0,0,0,0,0
ABplaapaap:230,ABplaapaap,230,8913,-16087,-15,-24,8913,-37.2,234,352,31,147934,11.7
ABplaapaapa:290,ABplaapaapa,290,0,0,0,0,0,0,0,0,0,0,0
ABplaapaapp:290,ABplaapaapp,290,0,0,0,0,0,0,0,0,0,0,0
ABplaapap:172,ABplaapap,172,9538,-15462,20,17,9538,-33.5,273,378,38,295679,13.3
ABplaapapa:230,ABplaapapa,230,9005,-15995,15,19,9005,-25.2,235,397,32,208726,16.9
ABplaapapaa:310,ABplaapapaa,310,0,0,0,0,0,0,0,0,0,0,0
ABplaapapap:310,ABplaapapap,310,0,0,0,0,0,0,0,0,0,0,0
ABplaapapp:230,ABplaapapp,230,9015,-15985,31,31,9015,-33.7,276,382,34,190844,13.2
ABplaapappa:285,ABplaapappa,285,0,0,0,0,0,0,0,0,0,0,0
ABplaapappp:285,ABplaapappp,285,0,0,0,0,0,0,0,0,0,0,0
ABplaapapppa:395,ABplaapapppa,395,0,0,0,0,0,0,0,0,0,0,0
ABplaapapppp:395,ABplaapapppp,395,0,0,0,0,0,0,0,0,0,0,0
