cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight,zraw
ABplaapp:133,ABplaapp,133,8949,-16051,-26,-24,8949,-23.8,287,325,46,249521,17.5
ABplaappa:172,ABplaappa,172,9477,-15523,1,1,9477,-23.4,301,392,39,358932,17.7
ABplaappaa:230,ABplaappaa,230,8918,-16082,5,7,8918,-21.5,275,418,30,217631,18.5
ABplaappap:230,ABplaappap,230,8950,-16050,19,18,8950,-25.7,327,416,34,210911,16.7
ABplaappp:172,ABplaappp,172,9491,-15509,-10,-12,9491,-19.2,357,404,42,375459,19.5
ABplaapppa:215,ABplaapppa,215,9127,-15873,14,11,9127,-14.8,361,429,34,224353,21.4
ABplaapppp:215,ABplaapppp,215,9095,-15905,-33,-33,9095,-13.2,412,427,35,239409,22.1
ABplap:74,ABplap,74,9299,-15701,94,94,9299,-19.8,333,246,60,704159,19.2
ABplapa:104,ABplapa,104,9297,-15703,9,9,9297,-28.9,298,217,52,406693,15.3
ABplapaa:133,ABplapaa,133,8999,-16001,3,3,8999,-34.7,299,257,43,172448,12.8
ABplapaaa:172,ABplapaaa,172,9492,-15508,-27,-26,9492,-41.2,332,372,39,255205,10
ABplapaaaa:220,ABplapaaaa,220,8986,-16014,13,19,8986,-34.2,345,391,30,136344,13
ABplapaaaaa:310,ABplapaaaaa,310,0,0,0,0,0,0,0,0,0,0,0
ABplapaaaap:310,ABplapaaaap,310,0,0,0,0,0,0,0,0,0,0,0
ABplapaaaapa:420,ABplapaaaapa,420,0,0,0,0,0,0,0,0,0,0,0
ABplapaaaapp:420,ABplapaaaapp,420,0,0,0,0,0,0,0,0,0,0,0
ABplapaaap:220,ABplapaaap,220,9035,-15965,8,6,9035,-30.1,387,397,32,139055,14.8
ABplapaaapa:305,ABplapaaapa,305,0,0,0,0,0,0,0,0,0,0,0
ABplapaaapad:420,ABplapaaapad,420,0,0,0,0,0,0,0,0,0,0,0
ABplapaaapav:420,ABplapaaapav,420,0,0,0,0,0,0,0,0,0,0,0
ABplapaaapp:305,ABplapaaapp,305,0,0,0,0,0,0,0,0,0,0,0
ABplapaap:172,ABplapaap,172,9504,-15496,-17,-18,9504,-39.2,395,369,38,232450,10.9
ABplapaapa:220,ABplapaapa,220,8857,-16143,-58,-64,8857,-35.9,409,405,31,150094,12.3
ABplapaapp:220,ABplapaapp,220,8912,-16088,-97,-81,8912,-29.1,453,399,34,169223,15.2
ABplapap:133,ABplapap,133,9017,-15983,27,27,9017,-27.2,356,278,44,179124,16
ABplapapa:172,ABplapapa,172,9471,-15529,-28,-29,9471,-38,438,361,40,234251,11.4
ABplapapaa:215,ABplapapaa,215,9065,-15935,-56,-51,9065,-35.2,510,381,34,174976,12.6
ABplapapaaa:550,ABplapapaaa,550,0,0,0,0,0,0,0,0,0,0,0
ABplapapaap:550,ABplapapaap,550,0,0,0,0,0,0,0,0,0,0,0
ABplapapap:215,ABplapapap,215,9112,-15888,0,10,9112,-25.9,552,387,32,189184,16.6
ABplapapp:172,ABplapapp,172,9567,-15433,17,15,9567,-26.4,510,376,40,326284,16.4
ABplapappa:215,ABplapappa,215,9097,-15903,-17,-11,9097,-12.8,570,370,34,226281,22.3
ABplapappp:215,ABplapappp,215,9207,-15793,-54,-42,9207,2.1,591,349,33,241223,28.7
ABplapapppa:300,ABplapapppa,300,0,0,0,0,0,0,0,0,0,0,0
ABplapapppp:300,ABplapapppp,300,0,0,0,0,0,0,0,0,0,0,0
ABplapappppa:395,ABplapappppa,395,0,0,0,0,0,0,0,0,0,0,0
ABplapappppaa:480,ABplapappppaa,480,0,0,0,0,0,0,0,0,0,0,0
ABplapappppap:480,ABplapappppap,480,0,0,0,0,0,0,0,0,0,0,0
ABplapappppp:395,ABplapappppp,395,0,0,0,0,0,0,0,0,0,0,0
ABplapp:104,ABplapp,104,9301,-15699,6,6,9301,-23.5,373,311,52,443259,17.6
ABplappa:133,ABplappa,133,9014,-15986,9,9,9014,-26.9,366,360,45,268287,16.1
ABplappaa:172,ABplappaa,172,9561,-15439,0,6,9561,-24.4,416,418,39,337534,17.2
ABplappaaa:215,ABplappaaa,215,8941,-16059,-99,-96,8941,-4.9,450,430,34,212037,25.6
ABplappaap:215,ABplappaap,215,9101,-15899,0,7,9101,0.8,491,418,33,225373,28.1
ABplappap:172,ABplappap,172,9604,-15396,26,28,9604,-24.7,480,413,40,377009,17.1
ABplappapa:215,ABplappapa,215,9530,-15470,442,434,9530,-21.7,484,411,33,171604,18.4
ABplappapp:215,ABplappapp,215,9956,-15044,819,814,9956,-9,529,403,31,181071,23.9
ABplappp:133,ABplappp,133,9040,-15960,-11,-4,9040,-21,434,367,43,273160,18.7
ABplapppa:172,ABplapppa,172,9612,-15388,37,37,9612,-3.4,504,409,36,384125,26.3
ABplapppaa:230,ABplapppaa,230,9082,-15918,-2,-21,9082,15.5,501,389,32,276573,34.4
ABplapppaaa:310,ABplapppaaa,310,0,0,0,0,0,0,0,0,0,0,0
ABplapppaap:310,ABplapppaap,310,0,0,0,0,0,0,0,0,0,0,0
ABplapppap:230,ABplapppap,230,8953,-16047,-171,-186,8953,20.3,534,378,32,250017,36.5
ABplapppapa:290,ABplapppapa,290,0,0,0,0,0,0,0,0,0,0,0
ABplapppapp:290,ABplapppapp,290,0,0,0,0,0,0,0,0,0,0,0
ABplapppappa:405,ABplapppappa,405,0,0,0,0,0,0,0,0,0,0,0
ABplapppappp:405,ABplapppappp,405,0,0,0,0,0,0,0,0,0,0,0
ABplapppp:172,ABplapppp,172,9632,-15368,-210,-130,9632,6.9,540,389,38,426932,30.7
ABplappppa:230,ABplappppa,230,8888,-16112,-111,-114,8888,9.7,566,374,32,239934,31.9
ABplappppp:230,ABplappppp,230,8927,-16073,-320,-310,8927,27.2,571,346,33,282728,39.4
ABplp:52,ABplp,52,9230,-15770,146,146,9230,-16.5,374,376,65,1008570,20.7
ABplpa:74,ABplpa,74,9340,-15660,82,81,9340,-13.8,357,392,58,836402,21.8
ABplpaa:104,ABplpaa,104,9243,-15757,-43,-44,9243,-26.3,347,400,51,555135,16.4
ABplpaaa:133,ABplpaaa,133,9006,-15994,-19,-20,9006,-9.2,238,395,45,339326,23.8
ABplpaaaa:172,ABplpaaaa,172,9555,-15445,-38,-40,9555,22.4,210,396,39,405790,37.4
ABplpaaaaa:220,ABplpaaaaa,220,9060,-15940,-76,-91,9060,25.3,230,381,32,259667,38.6
ABplpaaaaaa:290,ABplpaaaaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABplpaaaaap:290,ABplpaaaaap,290,0,0,0,0,0,0,0,0,0,0,0
ABplpaaaap:220,ABplpaaaap,220,9005,-15995,-104,-108,9005,35.4,262,401,36,311790,43
ABplpaaaapa:285,ABplpaaaapa,285,0,0,0,0,0,0,0,0,0,0,0
ABplpaaaapp:285,ABplpaaaapp,285,0,0,0,0,0,0,0,0,0,0,0
ABplpaaap:172,ABplpaaap,172,9621,-15379,-18,-19,9621,27.5,274,410,38,415698,39.5
ABplpaaapa:220,ABplpaaapa,220,9022,-15978,-113,-141,9022,24.2,279,395,33,258663,38.1
ABplpaaapaa:305,ABplpaaapaa,305,0,0,0,0,0,0,0,0,0,0,0
ABplpaaapap:305,ABplpaaapap,305,0,0,0,0,0,0,0,0,0,0,0
ABplpaaapp:220,ABplpaaapp,220,8997,-16003,-66,-78,8997,22,303,419,34,269362,37.2
ABplpaaappa:290,ABplpaaappa,290,0,0,0,0,0,0,0,0,0,0,0
ABplpaaappaa:410,ABplpaaappaa,410,0,0,0,0,0,0,0,0,0,0,0
ABplpaaappap:410,ABplpaaappap,410,0,0,0,0,0,0,0,0,0,0,0
ABplpaaappp:290,ABplpaaappp,290,0,0,0,0,0,0,0,0,0,0,0
ABplpaap:133,ABplpaap,133,9001,-15999,-4,-5,9001,-16.1,298,398,44,291995,20.8
ABplpaapa:172,ABplpaapa,172,9572,-15428,23,22,9572,5.3,253,413,39,407687,30
ABplpaapaa:225,ABplpaapaa,225,8954,-16046,-38,-34,8954,16.7,237,411,32,234687,34.9
ABplpaapaaa:305,ABplpaapaaa,305,0,0,0,0,0,0,0,0,0,0,0
ABplpaapaap:305,ABplpaapaap,305,0,0,0,0,0,0,0,0,0,0,0
ABplpaapap:225,ABplpaapap,225,8962,-16038,-16,-26,8962,7.3,273,420,35,247825,30.8
ABplpaapapa:310,ABplpaapapa,310,0,0,0,0,0,0,0,0,0,0,0
ABplpaapapp:310,ABplpaapapp,310,0,0,0,0,0,0,0,0,0,0,0
ABplpaapp:172,ABplpaapp,172,9535,-15465,-36,-37,9535,13.7,319,426,39,413915,33.6
ABplpaappa:215,ABplpaappa,215,8954,-16046,-63,-70,8954,4.3,305,422,35,249774,29.6
ABplpaappaa:290,ABplpaappaa,290,0,0,0,0,0,0,0,0,0,0,0
ABplpaappap:290,ABplpaappap,290,0,0,0,0,0,0,0,0,0,0,0
ABplpaappp:215,ABplpaappp,215,9038,-15962,-13,-31,9038,8.9,343,428,33,233184,31.5
ABplpaapppa:280,ABplpaapppa,280,0,0,0,0,0,0,0,0,0,0,0
ABplpaapppp:280,ABplpaapppp,280,0,0,0,0,0,0,0,0,0,0,0
ABplpaappppa:400,ABplpaappppa,400,0,0,0,0,0,0,0,0,0,0,0
ABplpaappppp:400,ABplpaappppp,400,0,0,0,0,0,0,0,0,0,0,0
ABplpap:104,ABplpap,104,9298,-15702,-74,-72,9298,6.4,428,421,51,760842,30.4
ABplpapa:133,ABplpapa,133,9043,-15957,-28,-28,9043,17.9,295,423,46,465631,35.4
ABplpapaa:172,ABplpapaa,172,9607,-15393,-50,-63,9607,43.7,277,385,39,453897,46.5
ABplpapaaa:220,ABplpapaaa,220,9109,-15891,-21,-38,9109,40.7,302,362,34,276694,45.3
ABplpapaaaa:305,ABplpapaaaa,305,0,0,0,0,0,0,0,0,0,0,0
ABplpapaaap:305,ABplpapaaap,305,0,0,0,0,0,0,0,0,0,0,0
ABplpapaap:220,ABplpapaap,220,8997,-16003,-100,-102,8997,37.9,345,376,33,243835,44.1
ABplpapaapa:300,ABplpapaapa,300,0,0,0,0,0,0,0,0,0,0,0
ABplpapaapp:300,ABplpapaapp,300,0,0,0,0,0,0,0,0,0,0,0
ABplpapap:172,ABplpapap,172,9602,-15398,-99,-108,9602,47.9,313,387,39,432595,48.4
ABplpapapa:220,ABplpapapa,220,9127,-15873,-98,-112,9127,55.8,327,364,34,275755,51.8
ABplpapapaa:285,ABplpapapaa,285,0,0,0,0,0,0,0,0,0,0,0
ABplpapapap:285,ABplpapapap,285,0,0,0,0,0,0,0,0,0,0,0
ABplpapapp:220,ABplpapapp,220,8886,-15504,-85,-96,8886,50.6,370,369,33,262617,49.5
ABplpapappa:295,ABplpapappa,295,0,0,0,0,0,0,0,0,0,0,0
ABplpapappp:295,ABplpapappp,295,0,0,0,0,0,0,0,0,0,0,0
ABplpapp:133,ABplpapp,133,9013,-15987,-86,-85,9013,17.5,383,427,45,442780,35.3
ABplpappa:172,ABplpappa,172,9594,-15406,-120,-129,9594,49,354,382,39,414504,48.8
ABplpappaa:210,ABplpappaa,210,9157,-15843,-111,-83,9157,55,356,331,41,361164,51.4
ABplpappaaa:265,ABplpappaaa,265,0,0,0,0,0,0,0,0,0,0,0
ABplpappaap:265,ABplpappaap,265,0,0,0,0,0,0,0,0,0,0,0
ABplpappap:210,ABplpappap,210,9302,-15698,-227,-104,9302,40.7,399,327,31,285887,45.2
ABplpappp:172,ABplpappp,172,9671,-15329,-69,-69,9671,47.4,407,385,40,466550,48.2
ABplpapppa:222,ABplpapppa,222,10953,-14047,1569,1626,10953,54.8,405,319,37,334922,51.3
ABplpapppaa:280,ABplpapppaa,280,0,0,0,0,0,0,0,0,0,0,0
ABplpapppap:280,ABplpapppap,280,0,0,0,0,0,0,0,0,0,0,0
ABplpapppp:222,ABplpapppp,222,10818,-14182,1121,1374,10818,55.9,454,320,39,362477,51.8
ABplpappppa:285,ABplpappppa,285,0,0,0,0,0,0,0,0,0,0,0
ABplpappppp:285,ABplpappppp,285,0,0,0,0,0,0,0,0,0,0,0
ABplpp:74,ABplpp,74,9368,-15632,109,110,9368,-20.2,444,401,58,957174,19.1
ABplppa:104,ABplppa,104,9306,-15694,1,1,9306,-27.8,432,395,50,482632,15.7
ABplppaa:133,ABplppaa,133,9038,-15962,-1,-2,9038,-13.9,346,425,43,348140,21.7
ABplppaaa:172,ABplppaaa,172,9613,-15387,-12,-20,9613,29,343,414,38,438533,40.2
ABplppaaaa:230,ABplppaaaa,230,8815,-16185,-71,-81,8815,32.7,332,413,34,227746,41.8
ABplppaaaaa:300,ABplppaaaaa,300,0,0,0,0,0,0,0,0,0,0,0
ABplppaaaap:300,ABplppaaaap,300,0,0,0,0,0,0,0,0,0,0,0
ABplppaaaapa:405,ABplppaaaapa,405,0,0,0,0,0,0,0,0,0,0,0
ABplppaaaapp:405,ABplppaaaapp,405,0,0,0,0,0,0,0,0,0,0,0
ABplppaaap:230,ABplppaaap,230,8986,-16014,138,138,8986,17.2,362,434,30,204280,35.1
ABplppaap:172,ABplppaap,172,9529,-15471,-70,-71,9529,21.9,383,422,36,384726,37.1
ABplppaapa:235,ABplppaapa,235,8870,-16130,-69,-72,8870,41.8,378,395,31,231537,45.7
ABplppaapaa:310,ABplppaapaa,310,0,0,0,0,0,0,0,0,0,0,0
ABplppaapap:310,ABplppaapap,310,0,0,0,0,0,0,0,0,0,0,0
ABplppaapp:235,ABplppaapp,235,8813,-16187,-103,-102,8813,41.8,414,402,32,250991,45.7
ABplppaappa:305,ABplppaappa,305,0,0,0,0,0,0,0,0,0,0,0
ABplppaappp:305,ABplppaappp,305,0,0,0,0,0,0,0,0,0,0,0
ABplppap:133,ABplppap,133,9048,-15952,-27,-21,9048,-12.2,406,415,43,347266,22.5
ABplppapa:172,ABplppapa,172,9403,-15166,-65,-66,9403,4.5,408,429,39,433875,29.7
ABplppapaa:230,ABplppapaa,230,8912,-16088,-103,-105,8912,24.1,372,416,32,227581,38.1
ABplppapaaa:290,ABplppapaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABplppapaaaa:410,ABplppapaaaa,410,0,0,0,0,0,0,0,0,0,0,0
ABplppapaaap:410,ABplppapaaap,410,0,0,0,0,0,0,0,0,0,0,0
ABplppapaap:290,ABplppapaap,290,0,0,0,0,0,0,0,0,0,0,0
ABplppapap:230,ABplppapap,230,8991,-16009,14,27,8991,24.1,412,428,30,200211,38.1
ABplppapapa:315,ABplppapapa,315,0,0,0,0,0,0,0,0,0,0,0
ABplppapapp:315,ABplppapapp,315,0,0,0,0,0,0,0,0,0,0,0
ABplppapp:172,ABplppapp,172,9566,-15434,-75,-69,9566,7.4,466,424,38,438641,30.9
ABplppappa:230,ABplppappa,230,8970,-16030,-38,-43,8970,21.3,442,421,32,230096,36.8
ABplppappaa:310,ABplppappaa,310,0,0,0,0,0,0,0,0,0,0,0
ABplppappap:310,ABplppappap,310,0,0,0,0,0,0,0,0,0,0,0
ABplppappp:230,ABplppappp,230,8984,-16016,-82,-60,8984,26.6,486,402,33,273710,39.1
ABplppapppa:320,ABplppapppa,320,0,0,0,0,0,0,0,0,0,0,0
ABplppapppp:320,ABplppapppp,320,0,0,0,0,0,0,0,0,0,0,0
ABplppp:104,ABplppp,104,9388,-15612,31,30,9388,-5.8,505,410,49,640747,25.2
ABplpppa:133,ABplpppa,133,9045,-15955,28,29,9045,-5.1,435,442,43,385226,25.5
ABplpppaa:172,ABplpppaa,172,9637,-15363,18,19,9637,22.1,429,429,38,449655,37.2
ABplpppaaa:225,ABplpppaaa,225,9093,-15907,-34,-46,9093,37,438,400,31,224418,43.6
ABplpppaaaa:290,ABplpppaaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABplpppaaap:290,ABplpppaaap,290,0,0,0,0,0,0,0,0,0,0,0
ABplpppaap:225,ABplpppaap,225,9208,-15792,7,28,9208,37.9,478,391,31,250638,44.1
ABplpppaapa:258,ABplpppaapa,258,0,0,0,0,0,0,0,0,0,0,0
ABplpppaapaa:435,ABplpppaapaa,435,0,0,0,0,0,0,0,0,0,0,0
ABplpppaapap:435,ABplpppaapap,435,0,0,0,0,0,0,0,0,0,0,0
ABplpppaapp:258,ABplpppaapp,258,0,0,0,0,0,0,0,0,0,0,0
ABplpppap:172,ABplpppap,172,9713,-15287,51,52,9713,20.2,494,413,37,425724,36.4
ABplpppapa:225,ABplpppapa,225,11536,-13464,1852,1915,11536,37.5,515,366,33,245486,43.9
ABplpppapaa:275,ABplpppapaa,275,0,0,0,0,0,0,0,0,0,0,0
ABplpppapap:275,ABplpppapap,275,0,0,0,0,0,0,0,0,0,0,0
ABplpppapp:225,ABplpppapp,225,11020,-13980,1289,1442,11020,40.8,546,335,30,259519,45.3
ABplpppp:133,ABplpppp,133,9080,-15920,-70,-53,9080,8,485,427,44,443014,31.2
ABplppppa:172,ABplppppa,172,9637,-15363,-106,-96,9637,35.8,441,398,39,488060,43.1
ABplppppaa:220,ABplppppaa,220,9129,-15871,-202,-159,9129,48.2,419,362,33,278067,48.5
ABplppppaaa:290,ABplppppaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABplppppaap:290,ABplppppaap,290,0,0,0,0,0,0,0,0,0,0,0
ABplppppap:220,ABplppppap,220,9243,-15757,-284,-209,9243,45.9,472,360,34,300184,47.5
ABplppppapa:280,ABplppppapa,280,0,0,0,0,0,0,0,0,0,0,0
ABplppppapp:280,ABplppppapp,280,0,0,0,0,0,0,0,0,0,0,0
ABplppppp:172,ABplppppp,172,9864,-15136,-127,-47,9864,39.8,494,378,38,467951,44.9
ABplpppppa:222,ABplpppppa,222,12141,-12859,2105,2405,12141,49.8,483,316,35,318474,49.1
ABplpppppaa:290,ABplpppppaa,290,0,0,0,0,0,0,0,0,0,0,0
ABplpppppap:290,ABplpppppap,290,0,0,0,0,0,0,0,0,0,0,0
ABplpppppp:222,ABplpppppp,222,12193,-12807,2113,2372,12193,49.2,517,293,34,294806,48.9
ABplppppppa:290,ABplppppppa,290,0,0,0,0,0,0,0,0,0,0,0
ABplppppppp:290,ABplppppppp,290,0,0,0,0,0,0,0,0,0,0,0
ABpr:34,ABpr,34,9066,-15934,266,266,9066,42.3,469,196,70,1262018,45.9
ABpra:52,ABpra,52,9496,-15504,322,321,9496,44.3,437,150,65,1163289,46.8
ABpraa:74,ABpraa,74,9400,-15600,86,87,9400,40.5,386,119,60,1159141,45.2
ABpraaa:104,ABpraaa,104,9336,-15664,-21,-21,9336,30,307,97,54,897509,40.6
ABpraaaa:133,ABpraaaa,133,9074,-15926,2,3,9074,26.3,269,100,45,491122,39
ABpraaaaa:172,ABpraaaaa,172,9585,-15415,25,26,9585,18.4,198,123,36,436563,35.6
ABpraaaaaa:235,ABpraaaaaa,235,8919,-16081,-1,-2,8919,15.5,188,120,31,273511,34.3
ABpraaaaaaa:315,ABpraaaaaaa,315,0,0,0,0,0,0,0,0,0,0,0
ABpraaaaaap:315,ABpraaaaaap,315,0,0,0,0,0,0,0,0,0,0,0
ABpraaaaap:235,ABpraaaaap,235,8871,-16129,-26,-28,8871,2.5,213,104,31,269945,28.8
ABpraaaaapd:325,ABpraaaaapd,325,0,0,0,0,0,0,0,0,0,0,0
ABpraaaaapv:325,ABpraaaaapv,325,0,0,0,0,0,0,0,0,0,0,0
ABpraaaap:172,ABpraaaap,172,9527,-15473,-41,-38,9527,11,241,102,39,446629,32.5
ABpraaaapa:225,ABpraaaapa,225,8986,-16014,-75,-77,8986,19,228,107,32,292295,35.9
ABpraaaapad:305,ABpraaaapad,305,0,0,0,0,0,0,0,0,0,0,0
ABpraaaapav:305,ABpraaaapav,305,0,0,0,0,0,0,0,0,0,0,0
ABpraaaapp:225,ABpraaaapp,225,8987,-16013,-64,-62,8987,7.7,262,84,32,253935,31
ABpraaaappa:285,ABpraaaappa,285,0,0,0,0,0,0,0,0,0,0,0
ABpraaaappp:285,ABpraaaappp,285,0,0,0,0,0,0,0,0,0,0,0
ABpraaaapppa:380,ABpraaaapppa,380,0,0,0,0,0,0,0,0,0,0,0
ABpraaaapppp:380,ABpraaaapppp,380,0,0,0,0,0,0,0,0,0,0,0
ABpraaap:133,ABpraaap,133,9012,-15988,-21,-20,9012,5.2,335,104,45,404217,29.9
ABpraaapa:172,ABpraaapa,172,9519,-15481,-30,-31,9519,-6.6,232,123,38,396096,24.9
ABpraaapaa:225,ABpraaapaa,225,9012,-15988,-38,-42,9012,4,203,154,31,256035,29.4
ABpraaapaad:290,ABpraaapaad,290,0,0,0,0,0,0,0,0,0,0,0
ABpraaapaav:290,ABpraaapaav,290,0,0,0,0,0,0,0,0,0,0,0
ABpraaapap:225,ABpraaapap,225,8989,-16011,-50,-54,8989,-6.2,236,127,35,315635,25
ABpraaapapa:300,ABpraaapapa,300,0,0,0,0,0,0,0,0,0,0,0
ABpraaapapaa:405,ABpraaapapaa,405,0,0,0,0,0,0,0,0,0,0,0
ABpraaapapap:405,ABpraaapapap,405,0,0,0,0,0,0,0,0,0,0,0
ABpraaapapp:300,ABpraaapapp,300,0,0,0,0,0,0,0,0,0,0,0
ABpraaapp:172,ABpraaapp,172,9507,-15493,-43,-44,9507,-2.6,293,122,41,403724,26.6
ABpraaappa:215,ABpraaappa,215,9084,-15916,-88,-87,9084,8.2,256,132,32,277728,31.2
ABpraaappaa:280,ABpraaappaa,280,0,0,0,0,0,0,0,0,0,0,0
ABpraaappap:280,ABpraaappap,280,0,0,0,0,0,0,0,0,0,0,0
ABpraaappp:215,ABpraaappp,215,9078,-15922,-84,-88,9078,-1.5,298,110,38,326248,27.1
ABpraaapppa:260,ABpraaapppa,260,0,0,0,0,0,0,0,0,0,0,0
ABpraaapppaa:350,ABpraaapppaa,350,0,0,0,0,0,0,0,0,0,0,0
ABpraaapppap:350,ABpraaapppap,350,0,0,0,0,0,0,0,0,0,0,0
ABpraaapppp:260,ABpraaapppp,260,0,0,0,0,0,0,0,0,0,0,0
ABpraaappppa:350,ABpraaappppa,350,0,0,0,0,0,0,0,0,0,0,0
ABpraaappppp:350,ABpraaappppp,350,0,0,0,0,0,0,0,0,0,0,0
ABpraap:104,ABpraap,104,9343,-15657,-68,-68,9343,51.2,379,146,54,805239,49.7
ABpraapa:133,ABpraapa,133,9074,-15926,-4,-4,9074,33.2,359,97,49,588853,42
ABpraapaa:172,ABpraapaa,172,9540,-15460,-3,-3,9540,-16.9,294,105,40,404849,20.5
ABpraapaaa:230,ABpraapaaa,230,8926,-16074,-27,-29,8926,-30.4,197,143,34,258450,14.7
ABpraapaaaa:305,ABpraapaaaa,305,0,0,0,0,0,0,0,0,0,0,0
ABpraapaaap:305,ABpraapaaap,305,0,0,0,0,0,0,0,0,0,0,0
ABpraapaap:230,ABpraapaap,230,8963,-16037,-6,-7,8963,-30,250,135,32,188883,14.8
ABpraapaapa:290,ABpraapaapa,290,0,0,0,0,0,0,0,0,0,0,0
ABpraapaapp:290,ABpraapaapp,290,0,0,0,0,0,0,0,0,0,0,0
ABpraapap:172,ABpraapap,172,9526,-15474,-16,-14,9526,-16.7,354,101,40,414688,20.6
ABpraapapa:230,ABpraapapa,230,8951,-16049,14,15,8951,-19.9,270,99,33,245406,19.2
ABpraapapaa:310,ABpraapapaa,310,0,0,0,0,0,0,0,0,0,0,0
ABpraapapap:310,ABpraapapap,310,0,0,0,0,0,0,0,0,0,0,0
ABpraapapp:230,ABpraapapp,230,8932,-16068,-40,-41,8932,-26.1,315,115,35,235835,16.5
ABpraapappa:290,ABpraapappa,290,0,0,0,0,0,0,0,0,0,0,0
ABpraapappp:290,ABpraapappp,290,0,0,0,0,0,0,0,0,0,0,0
ABpraapapppa:395,ABpraapapppa,395,0,0,0,0,0,0,0,0,0,0,0
ABpraapapppp:395,ABpraapapppp,395,0,0,0,0,0,0,0,0,0,0,0
ABpraapp:133,ABpraapp,133,9037,-15963,-41,-40,9037,16.9,424,132,46,437586,35
ABpraappa:172,ABpraappa,172,9505,-15495,-33,-35,9505,-4.9,370,112,38,416594,25.6
ABpraappaa:230,ABpraappaa,230,8805,-16195,-41,-37,8805,-12.8,292,80,30,259894,22.2
ABpraappap:230,ABpraappap,230,8879,-16121,6,1,8879,-10.3,343,83,34,255528,23.3
ABpraappp:172,ABpraappp,172,9546,-15454,-22,-22,9546,-2.5,426,117,41,421927,26.7
ABpraapppa:220,ABpraapppa,220,8957,-16043,-79,-78,8957,0.5,379,88,35,287657,27.9
ABpraapppp:220,ABpraapppp,220,9026,-15974,-28,-36,9026,11.8,422,93,34,311402,32.8
ABprap:74,ABprap,74,9384,-15616,80,81,9384,22.1,488,138,60,1258448,37.2
ABprapa:104,ABprapa,104,9401,-15599,48,47,9401,17.9,407,96,51,808268,35.4
ABprapaa:133,ABprapaa,133,9063,-15937,57,56,9063,-7.6,400,96,44,339475,24.5
ABprapaaa:172,ABprapaaa,172,9497,-15503,-26,-27,9497,-31.7,382,116,38,282116,14.1
ABprapaaaa:222,ABprapaaaa,222,8882,-16118,-15,-19,8882,-20.9,370,103,32,172257,18.8
ABprapaaaaa:310,ABprapaaaaa,310,0,0,0,0,0,0,0,0,0,0,0
ABprapaaaap:310,ABprapaaaap,310,0,0,0,0,0,0,0,0,0,0,0
ABprapaaaapa:425,ABprapaaaapa,425,0,0,0,0,0,0,0,0,0,0,0
