cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight,zraw
ABprapaaaapp:425,ABprapaaaapp,425,0,0,0,0,0,0,0,0,0,0,0
ABprapaaap:222,ABprapaaap,222,8882,-16118,-60,-62,8882,-24.1,409,119,34,183576,17.4
ABprapaaapa:305,ABprapaaapa,305,0,0,0,0,0,0,0,0,0,0,0
ABprapaaapad:425,ABprapaaapad,425,0,0,0,0,0,0,0,0,0,0,0
ABprapaaapav:425,ABprapaaapav,425,0,0,0,0,0,0,0,0,0,0,0
ABprapaaapp:305,ABprapaaapp,305,0,0,0,0,0,0,0,0,0,0,0
ABprapaap:172,ABprapaap,172,9502,-15498,-11,-12,9502,-28.5,435,128,37,279858,15.5
ABprapaapa:225,ABprapaapa,225,8839,-16161,-64,-69,8839,-12.3,416,94,31,188763,22.5
ABprapaapp:225,ABprapaapp,225,8831,-16169,-137,-111,8831,-6.9,462,105,33,216549,24.8
ABprapap:133,ABprapap,133,8997,-16003,-13,-13,8997,-15.8,461,124,46,330932,20.9
ABprapapa:172,ABprapapa,172,9530,-15470,8,8,9530,-22.7,488,126,40,379714,18
ABprapapaa:220,ABprapapaa,220,8972,-16028,-61,-65,8972,-17.7,526,128,34,217087,20.1
ABprapapaaa:550,ABprapapaaa,550,0,0,0,0,0,0,0,0,0,0,0
ABprapapaap:550,ABprapapaap,550,0,0,0,0,0,0,0,0,0,0,0
ABprapapap:220,ABprapapap,220,9072,-15928,-10,8,9072,-2.6,562,140,33,242372,26.6
ABprapapp:172,ABprapapp,172,9537,-15463,-36,-35,9537,-9.1,556,154,40,430664,23.8
ABprapappa:220,ABprapappa,220,9042,-15958,-77,-72,9042,1.7,587,157,34,259360,28.4
ABprapappp:220,ABprapappp,220,9137,-15863,-179,-147,9137,23,592,172,33,289645,37.6
ABprapapppa:300,ABprapapppa,300,0,0,0,0,0,0,0,0,0,0,0
ABprapapppp:300,ABprapapppp,300,0,0,0,0,0,0,0,0,0,0,0
ABprapappppa:395,ABprapappppa,395,0,0,0,0,0,0,0,0,0,0,0
ABprapappppaa:480,ABprapappppaa,480,0,0,0,0,0,0,0,0,0,0,0
ABprapappppap:480,ABprapappppap,480,0,0,0,0,0,0,0,0,0,0,0
ABprapappppp:395,ABprapappppp,395,0,0,0,0,0,0,0,0,0,0,0
ABprapp:104,ABprapp,104,9374,-15626,-13,-11,9374,18.7,493,141,53,822988,35.7
ABprappa:133,ABprappa,133,9083,-15917,-8,-9,9083,8.2,505,128,47,462546,31.3
ABprappaa:172,ABprappaa,172,9561,-15439,-20,-18,9561,5.6,468,102,40,458309,30.1
ABprappaaa:218,ABprappaaa,218,9029,-15971,18,24,9029,19.8,456,93,32,250303,36.2
ABprappaap:218,ABprappaap,218,9006,-15994,-26,-24,9006,19.4,494,111,35,295353,36
ABprappap:172,ABprappap,172,9640,-15360,40,40,9640,5.2,518,119,40,523052,29.9
ABprappapa:218,ABprappapa,218,9550,-15450,509,500,9550,-0.9,495,109,33,231257,27.4
ABprappapp:218,ABprappapp,218,9710,-15290,601,600,9710,11.1,540,131,34,282837,32.5
ABprappp:133,ABprappp,133,9112,-15888,-26,-9,9112,8.5,558,183,44,455705,31.4
ABprapppa:172,ABprapppa,172,9530,-15470,-55,-49,9530,20.6,542,135,38,529932,36.6
ABprapppaa:230,ABprapppaa,230,8806,-16194,-62,-70,8806,29.4,512,128,33,318926,40.3
ABprapppaaa:310,ABprapppaaa,310,0,0,0,0,0,0,0,0,0,0,0
ABprapppaap:310,ABprapppaap,310,0,0,0,0,0,0,0,0,0,0,0
ABprapppap:230,ABprapppap,230,8829,-16171,-160,-167,8829,31.2,544,150,33,321995,41.1
ABprapppapa:290,ABprapppapa,290,0,0,0,0,0,0,0,0,0,0,0
ABprapppapp:290,ABprapppapp,290,0,0,0,0,0,0,0,0,0,0,0
ABprapppappa:405,ABprapppappa,405,0,0,0,0,0,0,0,0,0,0,0
ABprapppappp:405,ABprapppappp,405,0,0,0,0,0,0,0,0,0,0,0
ABprapppp:172,ABprapppp,172,9645,-15355,-101,-41,9645,32.2,572,164,39,552104,41.6
ABprappppa:230,ABprappppa,230,8831,-16169,-59,-59,8831,39.6,570,158,32,303252,44.8
ABprappppp:230,ABprappppp,230,9022,-15978,-285,-171,9022,44.7,572,202,32,307746,47
ABprp:52,ABprp,52,9534,-15466,328,327,9534,45.2,515,256,65,1191232,47.2
ABprpa:74,ABprpa,74,9469,-15531,112,117,9469,53.4,470,234,57,961367,50.7
ABprpaa:104,ABprpaa,104,9318,-15682,-73,-74,9318,51.9,463,131,52,760353,50.1
ABprpaaa:133,ABprpaaa,133,9074,-15926,-46,-47,9074,49.6,376,110,45,477418,49.1
ABprpaaaa:172,ABprpaaaa,172,9615,-15385,-4,-6,9615,29.7,277,99,39,465086,40.5
ABprpaaaaa:222,ABprpaaaaa,222,9062,-15938,-13,-9,9062,39.4,245,136,31,257082,44.7
ABprpaaaaaa:290,ABprpaaaaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaaaaap:290,ABprpaaaaap,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaaaap:222,ABprpaaaap,222,9019,-15981,-77,-87,9019,39.6,284,122,30,234483,44.8
ABprpaaaapa:290,ABprpaaaapa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaaaapp:290,ABprpaaaapp,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaaap:172,ABprpaaap,172,9605,-15395,-22,-25,9605,33.3,342,89,37,454240,42
ABprpaaapa:222,ABprpaaapa,222,8980,-16020,-27,-30,8980,40.5,307,94,31,262822,45.2
ABprpaaapaa:310,ABprpaaapaa,310,0,0,0,0,0,0,0,0,0,0,0
ABprpaaapap:310,ABprpaaapap,310,0,0,0,0,0,0,0,0,0,0,0
ABprpaaapp:222,ABprpaaapp,222,8990,-16010,-61,-78,8990,27.5,331,96,31,235178,39.5
ABprpaaappa:290,ABprpaaappa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaaappaa:406,ABprpaaappaa,406,0,0,0,0,0,0,0,0,0,0,0
ABprpaaappap:406,ABprpaaappap,406,0,0,0,0,0,0,0,0,0,0,0
ABprpaaappp:290,ABprpaaappp,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaap:133,ABprpaap,133,9039,-15961,-66,-65,9039,37.2,443,119,44,471339,43.7
ABprpaapa:172,ABprpaapa,172,9595,-15405,-4,-4,9595,15.8,331,84,39,476651,34.5
ABprpaapaa:222,ABprpaapaa,222,8959,-16041,-16,-20,8959,30.3,252,106,33,269073,40.7
ABprpaapaaa:300,ABprpaapaaa,300,0,0,0,0,0,0,0,0,0,0,0
ABprpaapaap:300,ABprpaapaap,300,0,0,0,0,0,0,0,0,0,0,0
ABprpaapap:222,ABprpaapap,222,8988,-16012,-37,-49,8988,22.9,292,94,32,255632,37.6
ABprpaapapa:300,ABprpaapapa,300,0,0,0,0,0,0,0,0,0,0,0
ABprpaapapp:300,ABprpaapapp,300,0,0,0,0,0,0,0,0,0,0,0
ABprpaapp:172,ABprpaapp,172,9587,-15413,-7,-6,9587,16.2,381,104,39,454069,34.7
ABprpaappa:215,ABprpaappa,215,8961,-16039,-23,-20,8961,12.4,319,80,34,271448,33
ABprpaappaa:297,ABprpaappaa,297,0,0,0,0,0,0,0,0,0,0,0
ABprpaappap:297,ABprpaappap,297,0,0,0,0,0,0,0,0,0,0,0
ABprpaappp:215,ABprpaappp,215,9010,-15990,29,32,9010,21.6,362,86,32,233579,37
ABprpaapppa:290,ABprpaapppa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaapppp:290,ABprpaapppp,290,0,0,0,0,0,0,0,0,0,0,0
ABprpaappppa:405,ABprpaappppa,405,0,0,0,0,0,0,0,0,0,0,0
ABprpaappppp:405,ABprpaappppp,405,0,0,0,0,0,0,0,0,0,0,0
ABprpap:104,ABprpap,104,9320,-15680,-122,-119,9320,51,524,203,51,755374,49.7
ABprpapa:133,ABprpapa,133,9082,-15918,-98,-98,9082,57.3,456,156,45,458536,52.4
ABprpapaa:172,ABprpapaa,172,9611,-15389,-55,-63,9611,48.7,350,135,38,469099,48.7
ABprpapaaa:222,ABprpapaaa,222,8988,-16012,-12,-30,8988,41.5,321,175,30,246120,45.6
ABprpapaaaa:304,ABprpapaaaa,304,0,0,0,0,0,0,0,0,0,0,0
ABprpapaaap:304,ABprpapaaap,304,0,0,0,0,0,0,0,0,0,0,0
ABprpapaap:222,ABprpapaap,222,8903,-16097,-126,-138,8903,43.3,361,163,33,297917,46.4
ABprpapaapa:300,ABprpapaapa,300,0,0,0,0,0,0,0,0,0,0,0
ABprpapaapp:300,ABprpapaapp,300,0,0,0,0,0,0,0,0,0,0,0
ABprpapap:172,ABprpapap,172,9645,-15355,-43,-54,9645,53.2,390,133,38,463252,50.6
ABprpapapa:220,ABprpapapa,220,9049,-15951,-39,-59,9049,53.1,376,154,35,303911,50.6
ABprpapapaa:285,ABprpapapaa,285,0,0,0,0,0,0,0,0,0,0,0
ABprpapapap:285,ABprpapapap,285,0,0,0,0,0,0,0,0,0,0,0
ABprpapapp:220,ABprpapapp,220,9005,-15995,-156,-188,9005,54.1,419,173,33,301612,51
ABprpapappa:290,ABprpapappa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpapappp:290,ABprpapappp,290,0,0,0,0,0,0,0,0,0,0,0
ABprpapp:133,ABprpapp,133,9043,-15957,-122,-119,9043,51.4,517,187,45,473900,49.9
ABprpappa:172,ABprpappa,172,9590,-15410,-133,-144,9590,57.2,403,163,40,462093,52.3
ABprpappaa:215,ABprpappaa,215,9153,-15847,-29,-46,9153,56.4,345,191,36,349581,52
ABprpappaaa:285,ABprpappaaa,285,0,0,0,0,0,0,0,0,0,0,0
ABprpappaap:285,ABprpappaap,285,0,0,0,0,0,0,0,0,0,0,0
ABprpappap:215,ABprpappap,215,9139,-15861,-91,-89,9139,53,385,223,38,377444,50.6
ABprpappapa:285,ABprpappapa,285,0,0,0,0,0,0,0,0,0,0,0
ABprpappapp:285,ABprpappapp,285,0,0,0,0,0,0,0,0,0,0,0
ABprpappp:172,ABprpappp,172,9646,-15354,-112,-100,9646,54.5,450,180,39,478767,51.2
ABprpapppa:222,ABprpapppa,222,9105,-15895,-123,-136,9105,54.7,424,222,35,343553,51.3
ABprpapppaa:290,ABprpapppaa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpapppap:290,ABprpapppap,290,0,0,0,0,0,0,0,0,0,0,0
ABprpapppp:222,ABprpapppp,222,9403,-15597,-282,-38,9403,54.5,468,231,37,363232,51.2
ABprpappppa:285,ABprpappppa,285,0,0,0,0,0,0,0,0,0,0,0
ABprpappppp:285,ABprpappppp,285,0,0,0,0,0,0,0,0,0,0,0
ABprpp:74,ABprpp,74,9507,-15493,124,124,9507,43.3,563,243,58,1115552,46.4
ABprppa:104,ABprppa,104,9402,-15598,60,61,9402,26.9,566,146,50,826348,39.3
ABprppaa:133,ABprppaa,133,9166,-15834,33,30,9166,35,481,112,42,458412,42.8
ABprppaaa:172,ABprppaaa,172,9573,-15427,-11,-15,9573,31.5,389,97,36,410301,41.2
ABprppaaaa:230,ABprppaaaa,230,8804,-16196,-89,-85,8804,30,329,144,32,248219,40.6
ABprppaaaaa:298,ABprppaaaaa,298,0,0,0,0,0,0,0,0,0,0,0
ABprppaaaap:298,ABprppaaaap,298,0,0,0,0,0,0,0,0,0,0,0
ABprppaaaapa:410,ABprppaaaapa,410,0,0,0,0,0,0,0,0,0,0,0
ABprppaaaapp:410,ABprppaaaapp,410,0,0,0,0,0,0,0,0,0,0,0
ABprppaaap:230,ABprppaaap,230,8878,-16122,-28,-46,8878,31.3,365,109,32,297142,41.1
ABprppaap:172,ABprppaap,172,9561,-15439,-63,-61,9561,43.3,422,116,37,433730,46.4
ABprppaapa:235,ABprppaapa,235,8858,-16142,-52,-77,8858,41.9,397,148,31,226856,45.8
ABprppaapaa:315,ABprppaapaa,315,0,0,0,0,0,0,0,0,0,0,0
ABprppaapap:315,ABprppaapap,315,0,0,0,0,0,0,0,0,0,0,0
ABprppaapp:235,ABprppaapp,235,8138,-14862,-38,-37,8138,51.9,428,135,32,252757,50.1
ABprppaappa:305,ABprppaappa,305,0,0,0,0,0,0,0,0,0,0,0
ABprppaappp:305,ABprppaappp,305,0,0,0,0,0,0,0,0,0,0,0
ABprppap:133,ABprppap,133,9153,-15847,-13,-15,9153,28,530,155,44,467944,39.7
ABprppapa:172,ABprppapa,172,9597,-15403,-43,-45,9597,28.5,445,110,36,402844,39.9
ABprppapaa:230,ABprppapaa,230,8887,-16113,-40,-49,8887,37.8,375,109,33,293268,44
ABprppapaaa:290,ABprppapaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABprppapaaaa:410,ABprppapaaaa,410,0,0,0,0,0,0,0,0,0,0,0
ABprppapaaap:410,ABprppapaaap,410,0,0,0,0,0,0,0,0,0,0,0
ABprppapaap:290,ABprppapaap,290,0,0,0,0,0,0,0,0,0,0,0
ABprppapap:230,ABprppapap,230,8913,-16087,14,4,8913,39.8,419,102,32,251904,44.9
ABprppapapa:315,ABprppapapa,315,0,0,0,0,0,0,0,0,0,0,0
ABprppapapp:315,ABprppapapp,315,0,0,0,0,0,0,0,0,0,0,0
ABprppapp:172,ABprppapp,172,9555,-15445,-106,-112,9555,29,498,144,38,446742,40.2
ABprppappa:230,ABprppappa,230,8854,-16146,-9,-10,8854,39.3,450,113,32,251597,44.7
ABprppappaa:305,ABprppappaa,305,0,0,0,0,0,0,0,0,0,0,0
ABprppappap:305,ABprppappap,305,0,0,0,0,0,0,0,0,0,0,0
ABprppappp:230,ABprppappp,230,8801,-16199,-170,-188,8801,36.4,493,140,35,312606,43.4
ABprppapppa:320,ABprppapppa,320,0,0,0,0,0,0,0,0,0,0,0
ABprppapppp:320,ABprppapppp,320,0,0,0,0,0,0,0,0,0,0,0
ABprppp:104,ABprppp,104,9507,-15493,84,85,9507,31.1,589,226,52,834177,41.1
ABprpppa:133,ABprpppa,133,9136,-15864,6,8,9136,31.2,581,169,43,470304,41.2
ABprpppaa:172,ABprpppaa,172,9599,-15401,-39,-41,9599,44.3,477,118,39,483982,46.8
ABprpppaaa:225,ABprpppaaa,225,8913,-16087,-65,-59,8913,49.3,454,138,30,210261,48.9
ABprpppaaaa:290,ABprpppaaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpppaaaaa:550,ABprpppaaaaa,550,0,0,0,0,0,0,0,0,0,0,0
ABprpppaaap:290,ABprpppaaap,290,0,0,0,0,0,0,0,0,0,0,0
ABprpppaap:225,ABprpppaap,225,8955,-16045,-137,-74,8955,52.2,497,142,31,261088,50.2
ABprpppaapa:285,ABprpppaapa,285,0,0,0,0,0,0,0,0,0,0,0
ABprpppaapaa:435,ABprpppaapaa,435,0,0,0,0,0,0,0,0,0,0,0
ABprpppaapap:435,ABprpppaapap,435,0,0,0,0,0,0,0,0,0,0,0
ABprpppaapp:285,ABprpppaapp,285,0,0,0,0,0,0,0,0,0,0,0
ABprpppap:172,ABprpppap,172,9697,-15303,7,5,9697,43,534,143,38,500126,46.2
ABprpppapa:225,ABprpppapa,225,10833,-14167,1552,1535,10833,50.9,529,161,33,256103,49.6
ABprpppapaa:275,ABprpppapaa,275,0,0,0,0,0,0,0,0,0,0,0
ABprpppapap:275,ABprpppapap,275,0,0,0,0,0,0,0,0,0,0,0
ABprpppapp:225,ABprpppapp,225,10179,-14821,770,836,10179,52.8,541,198,29,253632,50.5
ABprpppp:133,ABprpppp,133,9195,-15805,-52,-22,9195,40.9,584,230,44,498000,45.3
ABprppppa:172,ABprppppa,172,9650,-15350,-96,-87,9650,52.2,492,160,39,475933,50.2
ABprppppaa:222,ABprppppaa,222,9072,-15928,-57,-74,9072,55.6,447,174,34,314174,51.7
ABprppppaaa:290,ABprppppaaa,290,0,0,0,0,0,0,0,0,0,0,0
ABprppppaap:290,ABprppppaap,290,0,0,0,0,0,0,0,0,0,0,0
ABprppppap:222,ABprppppap,222,9098,-15902,-220,-191,9098,51.2,489,183,33,266310,49.8
ABprppppapa:280,ABprppppapa,280,0,0,0,0,0,0,0,0,0,0,0
ABprppppapp:280,ABprppppapp,280,0,0,0,0,0,0,0,0,0,0,0
ABprppppp:172,ABprppppp,172,9828,-15172,-99,-30,9828,53.2,542,190,40,528993,50.6
ABprpppppa:222,ABprpppppa,222,11430,-13570,1712,1842,11430,52.4,504,224,33,297156,50.2
ABprpppppaa:290,ABprpppppaa,290,0,0,0,0,0,0,0,0,0,0,0
ABprpppppap:290,ABprpppppap,290,0,0,0,0,0,0,0,0,0,0,0
ABprpppppp:222,ABprpppppp,222,11256,-13744,1169,1451,11256,49,540,247,33,281204,48.8
ABprppppppa:290,ABprppppppa,290,0,0,0,0,0,0,0,0,0,0,0
ABprppppppp:290,ABprppppppp,290,0,0,0,0,0,0,0,0,0,0,0
P1:1,P1,1,0,0,0,0,0,0,0,0,0,0,0
EMS:17,EMS,17,8754,-16246,252,252,8754,15.3,388,385,81,2058462,34.3
MS:40,MS,40,9612,-15388,646,646,9612,39.9,332,358,69,1279249,44.9
MSa:60,MSa,60,10736,-14264,1335,1336,10736,44,271,336,63,1179210,46.7
MSaa:87,MSaa,87,11357,-13643,1759,1757,11357,49.9,240,335,57,1008119,49.2
MSaaa:113,MSaaa,113,10663,-14337,1214,1210,10663,48.1,197,321,51,659993,48.4
MSaaaa:146,MSaaaa,146,9848,-15152,517,513,9848,33.7,185,272,44,389728,42.2
MSaaaaa:183,MSaaaaa,183,9835,-15165,128,124,9835,9,155,244,37,304692,31.6
MSaaaaaa:230,MSaaaaaa,230,9143,-15857,133,121,9143,7,121,257,30,143276,30.7
MSaaaaaal:355,MSaaaaaal,355,0,0,0,0,0,0,0,0,0,0,0
MSaaaaaar:355,MSaaaaaar,355,0,0,0,0,0,0,0,0,0,0,0
MSaaaaap:230,MSaaaaap,230,9074,-15926,100,87,9074,-5.4,161,271,34,148732,25.4
MSaaaaapa:280,MSaaaaapa,280,0,0,0,0,0,0,0,0,0,0,0
MSaaaaapaa:355,MSaaaaapaa,355,0,0,0,0,0,0,0,0,0,0,0
MSaaaaapap:355,MSaaaaapap,355,0,0,0,0,0,0,0,0,0,0,0
MSaaaaapp:280,MSaaaaapp,280,0,0,0,0,0,0,0,0,0,0,0
MSaaaap:183,MSaaaap,183,9693,-15307,62,65,9693,-3.6,209,264,38,238620,26.2
MSaaaapa:235,MSaaaapa,235,8937,-16063,56,60,8937,-19.9,182,262,33,123994,19.2
MSaaaapaa:285,MSaaaapaa,285,0,0,0,0,0,0,0,0,0,0,0
MSaaaapap:285,MSaaaapap,285,0,0,0,0,0,0,0,0,0,0,0
MSaaaapp:235,MSaaaapp,235,8925,-16075,50,51,8925,-20.1,246,270,32,104994,19.1
MSaaaappa:300,MSaaaappa,300,0,0,0,0,0,0,0,0,0,0,0
MSaaaappp:300,MSaaaappp,300,0,0,0,0,0,0,0,0,0,0,0
MSaaap:146,MSaaap,146,9859,-15141,440,451,9859,37.5,272,297,44,414338,43.9
MSaaapa:190,MSaaapa,190,9709,-15291,39,42,9709,7.1,245,263,40,291209,30.8
MSaaapaa:240,MSaaapaa,240,9018,-15982,52,49,9018,3.3,203,266,34,145048,29.2
MSaaapaaa:285,MSaaapaaa,285,0,0,0,0,0,0,0,0,0,0,0
MSaaapaap:285,MSaaapaap,285,0,0,0,0,0,0,0,0,0,0,0
MSaaapap:240,MSaaapap,240,9034,-15966,81,73,9034,-4.1,253,248,31,102775,25.9
MSaaapapa:300,MSaaapapa,300,0,0,0,0,0,0,0,0,0,0,0
MSaaapapp:300,MSaaapapp,300,0,0,0,0,0,0,0,0,0,0,0
MSaaapp:190,MSaaapp,190,9390,-15610,-26,-20,9390,10.8,301,257,35,271330,32.4
MSaaappa:280,MSaaappa,280,0,0,0,0,0,0,0,0,0,0,0
MSaaappp:280,MSaaappp,280,0,0,0,0,0,0,0,0,0,0,0
MSaap:113,MSaap,113,10637,-14363,1149,1159,10637,52.6,296,330,50,573377,50.4
MSaapa:146,MSaapa,146,10087,-14913,647,654,10087,52.8,314,338,44,424705,50.4
MSaapaa:182,MSaapaa,182,10053,-14947,196,188,10053,35,314,299,40,382048,42.8
MSaapaaa:235,MSaapaaa,235,9348,-15652,168,156,9348,26.1,281,283,34,193576,38.9
MSaapaaaa:280,MSaapaaaa,280,0,0,0,0,0,0,0,0,0,0,0
MSaapaaap:280,MSaapaaap,280,0,0,0,0,0,0,0,0,0,0,0
MSaapaap:235,MSaapaap,235,9269,-15731,106,107,9269,18.6,332,288,36,180704,35.7
MSaapaapa:282,MSaapaapa,282,0,0,0,0,0,0,0,0,0,0,0
MSaapaapaa:382,MSaapaapaa,382,0,0,0,0,0,0,0,0,0,0,0
MSaapaapap:382,MSaapaapap,382,0,0,0,0,0,0,0,0,0,0,0
MSaapaapp:282,MSaapaapp,282,0,0,0,0,0,0,0,0,0,0,0
MSaapap:182,MSaapap,182,9959,-15041,129,130,9959,36.1,372,317,38,367322,43.2
MSaapapa:240,MSaapapa,240,9121,-15879,48,32,9121,23.3,333,320,31,167982,37.8
MSaapapaa:355,MSaapapaa,355,0,0,0,0,0,0,0,0,0,0,0
MSaapapap:355,MSaapapap,355,0,0,0,0,0,0,0,0,0,0,0
MSaapapp:240,MSaapapp,240,9076,-15924,4,-2,9076,27.1,383,310,32,167823,39.4
MSaapappa:290,MSaapappa,290,0,0,0,0,0,0,0,0,0,0,0
MSaapappp:290,MSaapappp,290,0,0,0,0,0,0,0,0,0,0,0
MSaapp:146,MSaapp,146,10129,-14871,539,574,10129,54.7,404,343,44,470650,51.2
MSaappa:195,MSaappa,195,9834,-15166,249,297,9834,48.7,398,299,34,340704,48.7
MSaappaa:290,MSaappaa,290,0,0,0,0,0,0,0,0,0,0,0
MSaappap:290,MSaappap,290,0,0,0,0,0,0,0,0,0,0,0
MSaappp:195,MSaappp,195,9775,-15225,-81,40,9775,40.3,425,329,38,350579,45.1
MSaapppa:270,MSaapppa,270,0,0,0,0,0,0,0,0,0,0,0
MSaapppaa:340,MSaapppaa,340,0,0,0,0,0,0,0,0,0,0,0
MSaapppap:340,MSaapppap,340,0,0,0,0,0,0,0,0,0,0,0
MSaapppp:270,MSaapppp,270,0,0,0,0,0,0,0,0,0,0,0
MSaappppa:365,MSaappppa,365,0,0,0,0,0,0,0,0,0,0,0
MSaappppp:365,MSaappppp,365,0,0,0,0,0,0,0,0,0,0,0
MSap:87,MSap,87,11328,-13672,1772,1773,11328,39.5,320,394,57,1145214,44.8
MSapa:115,MSapa,115,10343,-14657,944,949,10343,42.5,315,389,49,632175,46
MSapaa:150,MSapaa,150,9848,-15152,313,318,9848,24.3,299,352,42,398796,38.2
MSapaaa:190,MSapaaa,190,9672,-15328,220,219,9672,15.4,209,330,36,259677,34.3
MSapaaaa:240,MSapaaaa,240,8733,-16267,41,23,8733,18.2,166,330,31,177903,35.5
MSapaaaad:355,MSapaaaad,355,0,0,0,0,0,0,0,0,0,0,0
MSapaaaav:355,MSapaaaav,355,0,0,0,0,0,0,0,0,0,0,0
MSapaaap:240,MSapaaap,240,8757,-16243,-92,-117,8757,13.5,219,326,29,126151,33.5
MSapaap:190,MSapaap,190,9747,-15253,302,303,9747,18.5,268,343,34,249023,35.6
MSapaapa:260,MSapaapa,260,0,0,0,0,0,0,0,0,0,0,0
MSapaapp:260,MSapaapp,260,0,0,0,0,0,0,0,0,0,0,0
MSapap:150,MSapap,150,9878,-15122,247,256,9878,31,366,350,42,409514,41.1
MSapapa:190,MSapapa,190,9637,-15363,118,127,9637,9.3,296,359,36,265028,31.7
MSapapaa:240,MSapapaa,240,9074,-15926,244,255,9074,4.6,249,365,29,127806,29.7
MSapapaaa:440,MSapapaaa,440,0,0,0,0,0,0,0,0,0,0,0
MSapapaap:440,MSapapaap,440,0,0,0,0,0,0,0,0,0,0,0
MSapapap:240,MSapapap,240,9000,-16000,203,199,9000,0.5,290,345,30,115246,28
MSapapp:190,MSapapp,190,9513,-15487,104,99,9513,-0.6,343,359,35,217406,27.5
MSapappa:250,MSapappa,250,0,0,0,0,0,0,0,0,0,0,0
MSapappp:250,MSapappp,250,0,0,0,0,0,0,0,0,0,0,0
MSapp:115,MSapp,115,10475,-14525,1082,1091,10475,48,402,389,49,618014,48.3
MSappa:150,MSappa,150,10059,-14941,446,452,10059,26.4,407,379,41,444579,39.1
MSappaa:195,MSappaa,195,9583,-15417,99,115,9583,16.5,343,363,36,268599,34.8
MSappaaa:260,MSappaaa,260,0,0,0,0,0,0,0,0,0,0,0
MSappaap:260,MSappaap,260,0,0,0,0,0,0,0,0,0,0,0
MSappap:195,MSappap,195,9652,-15348,92,101,9652,22.6,380,363,34,256018,37.4
MSappapa:270,MSappapa,270,0,0,0,0,0,0,0,0,0,0,0
MSappapp:270,MSappapp,270,0,0,0,0,0,0,0,0,0,0,0
MSappp:150,MSappp,150,9840,-15160,250,250,9840,8.3,459,379,41,361283,31.3
MSapppa:198,MSapppa,198,9402,-15598,1,25,9402,-6.1,385,374,35,200369,25.1
MSapppaa:260,MSapppaa,260,0,0,0,0,0,0,0,0,0,0,0
MSapppap:260,MSapppap,260,0,0,0,0,0,0,0,0,0,0,0
MSapppp:198,MSapppp,198,9415,-15585,44,59,9415,-17.8,431,359,36,175864,20.1
MSappppa:260,MSappppa,260,0,0,0,0,0,0,0,0,0,0,0
