20110218_RW10890_pal-1_L3	001	0	0
20110218_RW10890_pal-1_L3	002	85	85
20110218_RW10890_pal-1_L3	003	171	86
20110218_RW10890_pal-1_L3	004	257	86
20110218_RW10890_pal-1_L3	005	341	84
20110218_RW10890_pal-1_L3	006	427	86
20110218_RW10890_pal-1_L3	007	512	85
20110218_RW10890_pal-1_L3	008	597	85
20110218_RW10890_pal-1_L3	009	681	84
20110218_RW10890_pal-1_L3	010	766	85
20110218_RW10890_pal-1_L3	011	851	85
20110218_RW10890_pal-1_L3	012	936	85
20110218_RW10890_pal-1_L3	013	1021	85
20110218_RW10890_pal-1_L3	014	1106	85
20110218_RW10890_pal-1_L3	015	1191	85
20110218_RW10890_pal-1_L3	016	1277	86
20110218_RW10890_pal-1_L3	017	1364	87
20110218_RW10890_pal-1_L3	018	1448	84
20110218_RW10890_pal-1_L3	019	1535	87
20110218_RW10890_pal-1_L3	020	1621	86
20110218_RW10890_pal-1_L3	021	1707	86
20110218_RW10890_pal-1_L3	022	1792	85
20110218_RW10890_pal-1_L3	023	1878	86
20110218_RW10890_pal-1_L3	024	1965	87
20110218_RW10890_pal-1_L3	025	2049	84
20110218_RW10890_pal-1_L3	026	2133	84
20110218_RW10890_pal-1_L3	027	2219	86
20110218_RW10890_pal-1_L3	028	2305	86
20110218_RW10890_pal-1_L3	029	2390	85
20110218_RW10890_pal-1_L3	030	2476	86
20110218_RW10890_pal-1_L3	031	2562	86
20110218_RW10890_pal-1_L3	032	2647	85
20110218_RW10890_pal-1_L3	033	2733	86
20110218_RW10890_pal-1_L3	034	2819	86
20110218_RW10890_pal-1_L3	035	2905	86
20110218_RW10890_pal-1_L3	036	2991	86
20110218_RW10890_pal-1_L3	037	3076	85
20110218_RW10890_pal-1_L3	038	3162	86
20110218_RW10890_pal-1_L3	039	3248	86
20110218_RW10890_pal-1_L3	040	3334	86
20110218_RW10890_pal-1_L3	041	3420	86
20110218_RW10890_pal-1_L3	042	3505	85
20110218_RW10890_pal-1_L3	043	3591	86
20110218_RW10890_pal-1_L3	044	3676	85
20110218_RW10890_pal-1_L3	045	3761	85
20110218_RW10890_pal-1_L3	046	3848	87
20110218_RW10890_pal-1_L3	047	3933	85
20110218_RW10890_pal-1_L3	048	4020	87
20110218_RW10890_pal-1_L3	049	4104	84
20110218_RW10890_pal-1_L3	050	4189	85
20110218_RW10890_pal-1_L3	051	4275	86
20110218_RW10890_pal-1_L3	052	4363	88
20110218_RW10890_pal-1_L3	053	4449	86
20110218_RW10890_pal-1_L3	054	4534	85
20110218_RW10890_pal-1_L3	055	4619	85
20110218_RW10890_pal-1_L3	056	4704	85
20110218_RW10890_pal-1_L3	057	4790	86
20110218_RW10890_pal-1_L3	058	4876	86
20110218_RW10890_pal-1_L3	059	4962	86
20110218_RW10890_pal-1_L3	060	5047	85
20110218_RW10890_pal-1_L3	061	5131	84
20110218_RW10890_pal-1_L3	062	5213	82
20110218_RW10890_pal-1_L3	063	5295	82
20110218_RW10890_pal-1_L3	064	5378	83
20110218_RW10890_pal-1_L3	065	5460	82
20110218_RW10890_pal-1_L3	066	5542	82
20110218_RW10890_pal-1_L3	067	5625	83
20110218_RW10890_pal-1_L3	068	5708	83
20110218_RW10890_pal-1_L3	069	5789	81
20110218_RW10890_pal-1_L3	070	5872	83
20110218_RW10890_pal-1_L3	071	5954	82
20110218_RW10890_pal-1_L3	072	6037	83
20110218_RW10890_pal-1_L3	073	6119	82
20110218_RW10890_pal-1_L3	074	6202	83
20110218_RW10890_pal-1_L3	075	6285	83
20110218_RW10890_pal-1_L3	076	6366	81
20110218_RW10890_pal-1_L3	077	6449	83
20110218_RW10890_pal-1_L3	078	6531	82
20110218_RW10890_pal-1_L3	079	6614	83
20110218_RW10890_pal-1_L3	080	6697	83
20110218_RW10890_pal-1_L3	081	6779	82
20110218_RW10890_pal-1_L3	082	6862	83
20110218_RW10890_pal-1_L3	083	6944	82
20110218_RW10890_pal-1_L3	084	7027	83
20110218_RW10890_pal-1_L3	085	7109	82
20110218_RW10890_pal-1_L3	086	7192	83
20110218_RW10890_pal-1_L3	087	7275	83
20110218_RW10890_pal-1_L3	088	7357	82
20110218_RW10890_pal-1_L3	089	7439	82
20110218_RW10890_pal-1_L3	090	7522	83
20110218_RW10890_pal-1_L3	091	7605	83
20110218_RW10890_pal-1_L3	092	7687	82
20110218_RW10890_pal-1_L3	093	7770	83
20110218_RW10890_pal-1_L3	094	7853	83
20110218_RW10890_pal-1_L3	095	7935	82
20110218_RW10890_pal-1_L3	096	8018	83
20110218_RW10890_pal-1_L3	097	8101	83
20110218_RW10890_pal-1_L3	098	8183	82
20110218_RW10890_pal-1_L3	099	8266	83
20110218_RW10890_pal-1_L3	100	8348	82
20110218_RW10890_pal-1_L3	101	8431	83
20110218_RW10890_pal-1_L3	102	8513	82
20110218_RW10890_pal-1_L3	103	8596	83
20110218_RW10890_pal-1_L3	104	8678	82
20110218_RW10890_pal-1_L3	105	8761	83
20110218_RW10890_pal-1_L3	106	8844	83
20110218_RW10890_pal-1_L3	107	8927	83
20110218_RW10890_pal-1_L3	108	9010	83
20110218_RW10890_pal-1_L3	109	9092	82
20110218_RW10890_pal-1_L3	110	9174	82
20110218_RW10890_pal-1_L3	111	9257	83
20110218_RW10890_pal-1_L3	112	9340	83
20110218_RW10890_pal-1_L3	113	9422	82
20110218_RW10890_pal-1_L3	114	9505	83
20110218_RW10890_pal-1_L3	115	9588	83
20110218_RW10890_pal-1_L3	116	9670	82
20110218_RW10890_pal-1_L3	117	9753	83
20110218_RW10890_pal-1_L3	118	9836	83
20110218_RW10890_pal-1_L3	119	9919	83
20110218_RW10890_pal-1_L3	120	10001	82
20110218_RW10890_pal-1_L3	121	10084	83
20110218_RW10890_pal-1_L3	122	10168	84
20110218_RW10890_pal-1_L3	123	10252	84
20110218_RW10890_pal-1_L3	124	10336	84
20110218_RW10890_pal-1_L3	125	10420	84
20110218_RW10890_pal-1_L3	126	10504	84
20110218_RW10890_pal-1_L3	127	10589	85
20110218_RW10890_pal-1_L3	128	10673	84
20110218_RW10890_pal-1_L3	129	10758	85
20110218_RW10890_pal-1_L3	130	10842	84
20110218_RW10890_pal-1_L3	131	10926	84
20110218_RW10890_pal-1_L3	132	11010	84
20110218_RW10890_pal-1_L3	133	11094	84
20110218_RW10890_pal-1_L3	134	11179	85
20110218_RW10890_pal-1_L3	135	11263	84
20110218_RW10890_pal-1_L3	136	11347	84
20110218_RW10890_pal-1_L3	137	11432	85
20110218_RW10890_pal-1_L3	138	11516	84
20110218_RW10890_pal-1_L3	139	11600	84
20110218_RW10890_pal-1_L3	140	11684	84
20110218_RW10890_pal-1_L3	141	11769	85
20110218_RW10890_pal-1_L3	142	11853	84
20110218_RW10890_pal-1_L3	143	11937	84
20110218_RW10890_pal-1_L3	144	12021	84
20110218_RW10890_pal-1_L3	145	12105	84
20110218_RW10890_pal-1_L3	146	12190	85
20110218_RW10890_pal-1_L3	147	12274	84
20110218_RW10890_pal-1_L3	148	12358	84
20110218_RW10890_pal-1_L3	149	12442	84
20110218_RW10890_pal-1_L3	150	12526	84
20110218_RW10890_pal-1_L3	151	12611	85
20110218_RW10890_pal-1_L3	152	12695	84
20110218_RW10890_pal-1_L3	153	12780	85
20110218_RW10890_pal-1_L3	154	12864	84
20110218_RW10890_pal-1_L3	155	12948	84
20110218_RW10890_pal-1_L3	156	13032	84
20110218_RW10890_pal-1_L3	157	13117	85
20110218_RW10890_pal-1_L3	158	13201	84
20110218_RW10890_pal-1_L3	159	13285	84
20110218_RW10890_pal-1_L3	160	13370	85
20110218_RW10890_pal-1_L3	161	13454	84
20110218_RW10890_pal-1_L3	162	13538	84
20110218_RW10890_pal-1_L3	163	13623	85
20110218_RW10890_pal-1_L3	164	13707	84
20110218_RW10890_pal-1_L3	165	13791	84
20110218_RW10890_pal-1_L3	166	13876	85
20110218_RW10890_pal-1_L3	167	13960	84
20110218_RW10890_pal-1_L3	168	14045	85
20110218_RW10890_pal-1_L3	169	14129	84
20110218_RW10890_pal-1_L3	170	14214	85
20110218_RW10890_pal-1_L3	171	14298	84
20110218_RW10890_pal-1_L3	172	14383	85
20110218_RW10890_pal-1_L3	173	14467	84
20110218_RW10890_pal-1_L3	174	14551	84
20110218_RW10890_pal-1_L3	175	14636	85
20110218_RW10890_pal-1_L3	176	14720	84
20110218_RW10890_pal-1_L3	177	14805	85
20110218_RW10890_pal-1_L3	178	14889	84
20110218_RW10890_pal-1_L3	179	14974	85
20110218_RW10890_pal-1_L3	180	15058	84
20110218_RW10890_pal-1_L3	181	15142	84
20110218_RW10890_pal-1_L3	182	15227	85
20110218_RW10890_pal-1_L3	183	15312	85
20110218_RW10890_pal-1_L3	184	15396	84
20110218_RW10890_pal-1_L3	185	15480	84
20110218_RW10890_pal-1_L3	186	15565	85
20110218_RW10890_pal-1_L3	187	15649	84
20110218_RW10890_pal-1_L3	188	15733	84
20110218_RW10890_pal-1_L3	189	15818	85
20110218_RW10890_pal-1_L3	190	15903	85
20110218_RW10890_pal-1_L3	191	15987	84
20110218_RW10890_pal-1_L3	192	16072	85
20110218_RW10890_pal-1_L3	193	16156	84
20110218_RW10890_pal-1_L3	194	16241	85
20110218_RW10890_pal-1_L3	195	16325	84
20110218_RW10890_pal-1_L3	196	16410	85
20110218_RW10890_pal-1_L3	197	16494	84
20110218_RW10890_pal-1_L3	198	16579	85
20110218_RW10890_pal-1_L3	199	16663	84
20110218_RW10890_pal-1_L3	200	16748	85
20110218_RW10890_pal-1_L3	201	16832	84
20110218_RW10890_pal-1_L3	202	16917	85
20110218_RW10890_pal-1_L3	203	17001	84
20110218_RW10890_pal-1_L3	204	17086	85
20110218_RW10890_pal-1_L3	205	17171	85
20110218_RW10890_pal-1_L3	206	17255	84
20110218_RW10890_pal-1_L3	207	17339	84
20110218_RW10890_pal-1_L3	208	17424	85
20110218_RW10890_pal-1_L3	209	17508	84
20110218_RW10890_pal-1_L3	210	17593	85
20110218_RW10890_pal-1_L3	211	17678	85
20110218_RW10890_pal-1_L3	212	17762	84
20110218_RW10890_pal-1_L3	213	17847	85
20110218_RW10890_pal-1_L3	214	17931	84
20110218_RW10890_pal-1_L3	215	18016	85
20110218_RW10890_pal-1_L3	216	18101	85
20110218_RW10890_pal-1_L3	217	18186	85
20110218_RW10890_pal-1_L3	218	18270	84
20110218_RW10890_pal-1_L3	219	18354	84
20110218_RW10890_pal-1_L3	220	18439	85
20110218_RW10890_pal-1_L3	221	18524	85
20110218_RW10890_pal-1_L3	222	18609	85
20110218_RW10890_pal-1_L3	223	18693	84
20110218_RW10890_pal-1_L3	224	18778	85
20110218_RW10890_pal-1_L3	225	18862	84
20110218_RW10890_pal-1_L3	226	18947	85
20110218_RW10890_pal-1_L3	227	19031	84
20110218_RW10890_pal-1_L3	228	19116	85
20110218_RW10890_pal-1_L3	229	19201	85
20110218_RW10890_pal-1_L3	230	19286	85
20110218_RW10890_pal-1_L3	231	19370	84
20110218_RW10890_pal-1_L3	232	19455	85
20110218_RW10890_pal-1_L3	233	19540	85
20110218_RW10890_pal-1_L3	234	19624	84
20110218_RW10890_pal-1_L3	235	19709	85
20110218_RW10890_pal-1_L3	236	19793	84
20110218_RW10890_pal-1_L3	237	19878	85
20110218_RW10890_pal-1_L3	238	19963	85
20110218_RW10890_pal-1_L3	239	20047	84
20110218_RW10890_pal-1_L3	240	20132	85
20110218_RW10890_pal-1_L3	241	20217	85
20110218_RW10890_pal-1_L3	242	22005	1788
20110218_RW10890_pal-1_L3	243	23793	1788
20110218_RW10890_pal-1_L3	244	25581	1788
20110218_RW10890_pal-1_L3	245	27369	1788
20110218_RW10890_pal-1_L3	246	29156	1787
20110218_RW10890_pal-1_L3	247	30944	1788
20110218_RW10890_pal-1_L3	248	32732	1788
20110218_RW10890_pal-1_L3	249	34520	1788
20110218_RW10890_pal-1_L3	250	36308	1788
20110218_RW10890_pal-1_L3	251	38096	1788
20110218_RW10890_pal-1_L3	252	39883	1787
20110218_RW10890_pal-1_L3	253	41671	1788
20110218_RW10890_pal-1_L3	254	43459	1788
20110218_RW10890_pal-1_L3	255	45246	1787
